eps,min_sample,n_cluster,silhouette
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
3.02,2.0,1.0,0.743403063598983
