"Horizontal_mean_delta_l","Horizontal_mean_delta_r","Horizontal_mean_delta_m","Horizontal_mean_geschwindigkeit_l","Horizontal_mean_geschwindigkeit_r","Horizontal_mean_geschwindigkeit_m","Horizontal_max_delta_l","Horizontal_max_delta_r","Horizontal_max_delta_m","Horizontal_max_geschwindigkeit_l","Horizontal_max_geschwindigkeit_r","Horizontal_max_geschwindigkeit_m","Horizontal_min_delta_l","Horizontal_min_delta_r","Horizontal_min_delta_m","Horizontal_min_geschwindigkeit_l","Horizontal_min_geschwindigkeit_r","Horizontal_min_geschwindigkeit_m","Horizontal_standardabweichung_delta_l","Horizontal_standardabweichung_delta_r","Horizontal_standardabweichung_delta_m","Horizontal_standardabweichung_geschwindigkeit_l","Horizontal_standardabweichung_geschwindigkeit_r","Horizontal_standardabweichung_geschwindigkeit_m","Horizontal_varianz_delta_l","Horizontal_varianz_delta_r","Horizontal_varianz_delta_m","Horizontal_varianz_geschwindigkeit_l","Horizontal_varianz_geschwindigkeit_r","Horizontal_varianz_geschwindigkeit_m","Horizontal_tendenz_l","Horizontal_tendenz_r","Horizontal_tendenz_m","Horizontal_Kovarianz_blick_x","Horizontal_Kovarianz_blick_y","Liegende_8_langsam_mean_delta_l","Liegende_8_langsam_mean_delta_r","Liegende_8_langsam_mean_delta_m","Liegende_8_langsam_mean_geschwindigkeit_l","Liegende_8_langsam_mean_geschwindigkeit_r","Liegende_8_langsam_mean_geschwindigkeit_m","Liegende_8_langsam_max_delta_l","Liegende_8_langsam_max_delta_r","Liegende_8_langsam_max_delta_m","Liegende_8_langsam_max_geschwindigkeit_l","Liegende_8_langsam_max_geschwindigkeit_r","Liegende_8_langsam_max_geschwindigkeit_m","Liegende_8_langsam_min_delta_l","Liegende_8_langsam_min_delta_r","Liegende_8_langsam_min_delta_m","Liegende_8_langsam_min_geschwindigkeit_l","Liegende_8_langsam_min_geschwindigkeit_r","Liegende_8_langsam_min_geschwindigkeit_m","Liegende_8_langsam_standardabweichung_delta_l","Liegende_8_langsam_standardabweichung_delta_r","Liegende_8_langsam_standardabweichung_delta_m","Liegende_8_langsam_standardabweichung_geschwindigkeit_l","Liegende_8_langsam_standardabweichung_geschwindigkeit_r","Liegende_8_langsam_standardabweichung_geschwindigkeit_m","Liegende_8_langsam_varianz_delta_l","Liegende_8_langsam_varianz_delta_r","Liegende_8_langsam_varianz_delta_m","Liegende_8_langsam_varianz_geschwindigkeit_l","Liegende_8_langsam_varianz_geschwindigkeit_r","Liegende_8_langsam_varianz_geschwindigkeit_m","Liegende_8_langsam_tendenz_l","Liegende_8_langsam_tendenz_r","Liegende_8_langsam_tendenz_m","Liegende_8_langsam_Kovarianz_blick_x","Liegende_8_langsam_Kovarianz_blick_y","Liegende_8_schnell_mean_delta_l","Liegende_8_schnell_mean_delta_r","Liegende_8_schnell_mean_delta_m","Liegende_8_schnell_mean_geschwindigkeit_l","Liegende_8_schnell_mean_geschwindigkeit_r","Liegende_8_schnell_mean_geschwindigkeit_m","Liegende_8_schnell_max_delta_l","Liegende_8_schnell_max_delta_r","Liegende_8_schnell_max_delta_m","Liegende_8_schnell_max_geschwindigkeit_l","Liegende_8_schnell_max_geschwindigkeit_r","Liegende_8_schnell_max_geschwindigkeit_m","Liegende_8_schnell_min_delta_l","Liegende_8_schnell_min_delta_r","Liegende_8_schnell_min_delta_m","Liegende_8_schnell_min_geschwindigkeit_l","Liegende_8_schnell_min_geschwindigkeit_r","Liegende_8_schnell_min_geschwindigkeit_m","Liegende_8_schnell_standardabweichung_delta_l","Liegende_8_schnell_standardabweichung_delta_r","Liegende_8_schnell_standardabweichung_delta_m","Liegende_8_schnell_standardabweichung_geschwindigkeit_l","Liegende_8_schnell_standardabweichung_geschwindigkeit_r","Liegende_8_schnell_standardabweichung_geschwindigkeit_m","Liegende_8_schnell_varianz_delta_l","Liegende_8_schnell_varianz_delta_r","Liegende_8_schnell_varianz_delta_m","Liegende_8_schnell_varianz_geschwindigkeit_l","Liegende_8_schnell_varianz_geschwindigkeit_r","Liegende_8_schnell_varianz_geschwindigkeit_m","Liegende_8_schnell_tendenz_l","Liegende_8_schnell_tendenz_r","Liegende_8_schnell_tendenz_m","Liegende_8_schnell_Kovarianz_blick_x","Liegende_8_schnell_Kovarianz_blick_y","id","cluster"
-0.30609468426935793,-0.4238452561144955,-0.3103396643079781,0.9847088937868396,-0.956947125417041,0.9692193996310514,0.6211615575501537,0.5963522415348024,0.6535031183310693,0.840894371972847,-0.3750262939625274,0.8461463935514304,-0.8901337867167304,-0.8497802118629256,-0.7286958753348124,0.9999399869999157,-0.6624661280973975,0.999710772378481,-0.19319238488366441,-0.2774899300108957,-0.20200580513370137,0.9699090164171693,-0.7182110277230906,0.9655230507462267,-0.6772168501532112,-0.6990494648616989,-0.6842725082452654,0.999333739620367,-0.9495539330153121,0.9991525259000902,0.9603960396039604,-1.0,0.9603960396039604,0.19584902725294606,-0.5788071466355802,-0.649598682085395,-0.6822840553415529,-0.6132240873329736,0.9902834216444627,-0.9032549486689587,0.9841874738079088,-0.24115962460809415,-0.3728072525906897,-0.29569991885422087,0.8636202153561829,-0.07494348751968738,0.8785978062245143,-0.7641974651961327,-0.7526017875926387,-0.9080803421421897,0.9999740250672342,-0.016522861201230143,0.999967882182899,-0.5089256077226814,-0.5635216391436755,-0.48788496232765144,0.9756905134152065,-0.6128314951809487,0.9680604265529285,-0.8819330335960817,-0.8779268379003293,-0.8716455745422903,0.9995737954869752,-0.9157322522962145,0.9992818821687082,0.9603960396039604,-1.0,0.9603960396039604,-0.14443619223838033,-0.659229498713019,-0.7900652722090704,-0.930577279981075,-0.8093652577087032,0.9794969147818813,-0.9650555944532632,0.9776836498665635,-0.7573418568499887,-0.5628195044385629,-0.7608448982008335,0.7790630087658452,-0.02891669303506117,0.7806392177286388,-0.7236026461520788,-0.8572413748094185,-0.8217140984642797,0.9998949948584746,-0.7602715198830061,0.999881073917263,-0.8448986883847287,-0.9070398239100111,-0.8396575975594215,0.9581074577941977,-0.7939079860445369,0.9573502189736103,-0.988796570622973,-0.988726496423127,-0.9880002934817952,0.9990212000612941,-0.9728991254872025,0.9989842707214842,1.0,-1.0,1.0,-0.10522242970684159,-0.8072142747895614,85.0,"cluster_0"
-0.7175322970662772,-0.8835374967386158,-0.7450057541711357,0.9842196635838216,-0.9838389565407528,0.9687223323359919,-0.4913075994717653,-0.5956847900338222,-0.4518319791007638,0.8875139672426944,0.04041834025655633,0.8925504069258072,-0.8040271363803103,-0.9496159713391107,-0.8513394473290339,0.9999477921394953,-0.05422249476339058,0.9997091367581641,-0.7279318649973661,-0.7687158877461487,-0.7049750341397193,0.9682062401396963,-0.8061949302095872,0.963807480643367,-0.9642831226524733,-0.9555522505778701,-0.9578633544765786,0.9993241094948413,-0.9734523707084752,0.9991426946931576,0.9603960396039604,-1.0,0.9603960396039604,-0.3260336046516693,-0.7457588375240414,-0.7695581180921931,-0.8607470231981188,-0.7673734776186931,0.9906247256189953,-0.8709220148372927,0.9844409046287039,-0.4443680239560037,-0.49334109991461195,-0.4161563644919887,0.8789794218993345,0.10328168865941478,0.8974368914762858,-0.6823792879331628,-0.8961152007597415,-0.8948932525496334,0.999972851528202,-0.031110017514797916,0.9999669597730303,-0.6487243717828499,-0.6664084022849184,-0.6058396245799249,0.9788033796571982,-0.4934604647481031,0.9704409151278122,-0.9402534860827675,-0.922514344241909,-0.924615077941453,0.9995944036647282,-0.8604201132328724,0.9992988731042898,0.9603960396039604,-1.0,0.9603960396039604,-0.019523977020507455,-0.4798742696923689,-0.7946366209008153,-0.9315704605598398,-0.8238758976457986,0.9796645385962401,-0.961509962913217,0.97783073841063,-0.7427050090404756,-0.9441049842954075,-0.7573717554614672,0.8909802506915419,0.08129786772397951,0.8914614778826735,-0.8024716376478803,-0.926804315171896,-0.6918526340497986,0.9998875996478196,-0.9061769433172833,0.9998734782693752,-0.8343134023002536,-0.9400323043279428,-0.8459671477901869,0.9619554559299963,-0.7393433312429583,0.96114043623028,-0.9871522394977401,-0.9936392209425227,-0.9889599259973403,0.99903466952096,-0.9588381962383883,0.9989975736500101,1.0,-1.0,1.0,-0.08265930529189103,-0.7875435784961834,86.0,"cluster_1"
-0.6224957229584007,-0.6889964059289697,-0.6363990069788836,0.9849788368879135,-0.9647343750861663,0.9693976459560705,0.030604597747577955,-0.08030025451008138,0.024923412667201994,0.9078581729054582,-0.4417858988154354,0.9109146398763759,-0.8120016039589819,-0.9788621340942626,-0.9040954625872832,0.9999188317509662,-0.8511624769853138,0.9996924479252878,-0.4865275921201201,-0.4679809834391605,-0.49623586169786593,0.9715613268891419,-0.83276099562342,0.9669979320752449,-0.8702942857454659,-0.8246826286807364,-0.8752002083660233,0.9993459588757192,-0.9792142733344268,0.999163428627077,0.9603960396039604,-1.0,0.9603960396039604,-0.13266785111560953,-0.5730092882962117,-0.5187177692154177,-0.5045566729186103,-0.468932628538858,0.9904861013081354,-0.8971800151391972,0.9842864998296188,0.1831472167830941,0.10265464226824172,0.19645623255285116,0.8743182917558636,0.047285969024560615,0.8930774396241412,-0.7359891056208435,-0.9301914550092345,-0.8937428035760688,0.9999448638814226,-0.6107590471931229,0.9999390007584248,0.059001884318425235,0.07618713732472893,0.12762359752692598,0.9771354340639817,-0.6177719799931353,0.9687606815989789,-0.44265882468168705,-0.3818438985203526,-0.36784565338206543,0.9995821206235116,-0.9177234897070045,0.999286269451013,0.9603960396039604,-1.0,0.9603960396039604,0.09271350210659612,-0.2882436370670932,-0.7714957671944643,-0.9098097636971112,-0.7988714338861964,0.9796377387739406,-0.9687749672202594,0.9777822102552511,-0.69167139149922,-0.88918578200349,-0.7083845593131574,0.8402285381081895,-0.44915682575120297,0.8399053617731009,-0.758228829838911,-0.8566540839512737,-0.6736147638323815,0.9999049700735123,-0.5252944160774806,0.9998924541039595,-0.8225796800794202,-0.9296499946447977,-0.8401065873299487,0.9595369684564286,-0.8853633504154985,0.9586794354314678,-0.9851977811865456,-0.9922014160451254,-0.988069904854502,0.9990243987606406,-0.9900011860600902,0.9989872266712023,1.0,-1.0,1.0,-0.07246890320272481,-0.8004738364745492,87.0,"cluster_2"
-0.48068993290083484,-0.6217558635486302,-0.5092689721096342,0.9855541500856173,-0.9328087280426642,0.9700558671905666,0.04922249624855035,-0.026597920061950497,0.057070360940638,0.9118928691535673,0.24456723546014625,0.916101217046366,-0.7451346682848184,-0.9928019682024903,-0.8820798946962264,0.9999197331230911,-0.6685562094008932,0.9996898638166585,-0.39853939640641,-0.41001297442789375,-0.40070325577005905,0.9760123551286479,-0.4913967598167607,0.9716673461664294,-0.8214640196387912,-0.7899600418483204,-0.8227527629130754,0.9993929617796669,-0.8538301867428211,0.9992128890966445,0.9603960396039604,-1.0,0.9603960396039604,0.16924168685699859,-0.5058656108842808,-0.8144085927665577,-0.9331061717541743,-0.8173283815763711,0.9909000419159417,-0.8170014170081473,0.9847479579772911,-0.5214569910788907,-0.8159801525226569,-0.6816576228723287,0.9338903636565352,0.5159623398973676,0.9453748275757166,-0.6841539911623029,-0.9518628463961851,-0.8960566543212236,0.9999745192503646,0.0017546459409196746,0.9999689025401841,-0.825868773482545,-0.919632807984751,-0.8314499275065588,0.9812711718724487,-0.32583408120273605,0.9729302953901786,-0.9858883405997357,-0.9907083308014134,-0.9868866623172784,0.9996178310794557,-0.7594120546289034,0.9993229350833805,0.9603960396039604,-1.0,0.9603960396039604,0.11821746760729268,-0.4557749471380008,-0.7664283019043694,-0.9340824736016178,-0.8002572659567048,0.9804981651162219,-0.8749364276511442,0.9785871967165527,-0.18616934218536085,-0.9018957115647669,-0.7368431043419503,0.873576975121334,-0.13316574894325517,0.8747518180311167,-0.72525368209206,-0.8268995474888968,-0.41932550135851343,0.9998863543682588,-0.8549181278628991,0.9998744394023145,-0.8168849780997596,-0.924425373905362,-0.8433679549702564,0.9657534202074289,-0.5650595936799738,0.9644681523358765,-0.9841993057491398,-0.9914403068245214,-0.9885694604138952,0.9990631259945706,-0.8946168254264352,0.9990216304715978,1.0,-1.0,1.0,0.1618106062483684,-0.6589678641966746,88.0,"cluster_0"
-0.7635379483990293,-0.9317016716300417,-0.7767207874402138,0.9848815594909031,-0.9566973824929585,0.969270720467617,-0.40566577197757936,-0.9422304657140549,-0.7134895102039456,0.879640798311514,0.4588833400683141,0.9409984455618428,-0.8845588775500339,-0.984709953887307,-0.7156906172532733,0.9999335450509106,-0.5064615880692456,0.9996950133463147,-0.7975879709226212,-0.914115166071871,-0.8192535901705127,0.9725371217231711,-0.5713736489345259,0.968520378769699,-0.9805086658430929,-0.9891982446313017,-0.9845585197604424,0.9993545048875341,-0.8931943879473995,0.999177059680384,0.9603960396039604,-1.0,0.9603960396039604,-0.19926717478588074,-0.4932697122839371,-0.8648680787725009,-0.9287977323886597,-0.8365013661368551,0.9905555941838717,-0.8862421632563168,0.9843300768715648,-0.38171153888389986,-0.4571356072661783,-0.36432912205575596,0.8954690038211253,-0.007750156970846467,0.8872966220202485,-0.7279203226094788,-0.9533613106760591,-0.8822094889483761,0.9999742162746901,-0.00166642821005214,0.9999683484120414,-0.8000760014551116,-0.8674910713723487,-0.7903003964262442,0.9786095088116473,-0.543694828428037,0.9693826913925327,-0.9812090652721047,-0.9814968280202473,-0.9793521196095539,0.9995928288448181,-0.8853815231543708,0.999290593500699,0.9603960396039604,-1.0,0.9603960396039604,0.06394304968898101,-0.4942633033236673,-0.8392479539829732,-0.9488943525437833,-0.840353808043145,0.9797076097250912,-0.9452947432913106,0.9778446599266863,-0.7961393909908834,-0.1670362766377711,-0.7745099103523789,0.8517230201815544,0.07591678792516787,0.8427139267390533,-0.8471558502159247,-0.8749520037717985,-0.774349699468929,0.999899297633853,-0.6026453151626234,0.9998869143395834,-0.8746897198035184,-0.9158076922286038,-0.873037042219765,0.960815664725245,-0.7142966302688585,0.9596577953071368,-0.9928193128520151,-0.9901299393796655,-0.9926225313372048,0.9990290681141625,-0.9514184622534627,0.9989905820734362,1.0,-1.0,1.0,-0.09385179031236446,-0.7940817662382769,89.0,"cluster_1"
-0.7495153842372733,-0.8960444723786742,-0.7489821504858976,0.9849262258541966,-0.9523533791601851,0.9693199513625486,0.0792331370210595,-0.775571882561679,-0.5721927649828528,0.901816860361484,0.12207557170899475,0.9019875311656762,-0.8973428463835181,-0.9913611835103835,-0.8752959369298651,0.9999390445359551,0.03320672797382618,0.9996882118760582,-0.733324215881697,-0.8545603842613371,-0.7628815989427646,0.9734650446728164,-0.5606395846886673,0.9686361036440008,-0.9657134453009913,-0.9777520205226067,-0.9730314777962987,0.9993635476227072,-0.8882662463486243,0.9991781945483706,0.9603960396039604,-1.0,0.9603960396039604,-0.20330144632272995,-0.5039402108566418,-0.767219158151206,-0.8148775786664582,-0.7357799422659805,0.990910545575094,-0.8209812805355221,0.9847643187034241,-0.3703354963010095,-0.5258516149564307,-0.449006477748787,0.8743936241872803,0.22116528683147885,0.9132895260528027,-0.5718868072684349,-0.6600932334106109,-0.8935407814976558,0.9999723597463257,-0.047954721202305706,0.9999662882076203,-0.6444048947169969,-0.6995405746616545,-0.6261066180630132,0.9805878446817806,-0.37982398563673847,0.9725629137692287,-0.9387461215177222,-0.9347964477395999,-0.9323052826950543,0.9996107163314325,-0.7949212721627256,0.9993189792945112,0.9603960396039604,-1.0,0.9603960396039604,0.0012992529164552735,-0.549092628892256,-0.7653162376475248,-0.8912257691082157,-0.7707378881170361,0.9806101380631833,-0.8753684358255726,0.9787184015256805,-0.12469961582618527,-0.5320314837128381,-0.45790197663963883,0.9028381255667195,0.12155012739778215,0.9040110125780088,-0.7883251862817999,-0.846328596703941,-0.6809578944569303,0.999892567293921,-0.7729713443285068,0.9998798052741196,-0.7643609718650036,-0.839913408092372,-0.7743855297389431,0.9671846286804013,-0.5088560573336938,0.9662406357526925,-0.9734519481585435,-0.9756343449288875,-0.975722716090346,0.9990777570581286,-0.867634795878375,0.9990391679548067,1.0,-1.0,1.0,0.02648887069986028,-0.718598543771636,90.0,"cluster_0"
-0.43328021281947127,-0.572373376582726,-0.4421969078241085,0.9846920956394685,-0.9565775012276441,0.9691710187217963,0.46090000040187795,0.43538494190078025,0.49707240099863004,0.8925412172235401,0.1017114041027487,0.9006611197930725,-0.6615506727268918,-0.7243189895597126,-0.42856887714325864,0.9999242613254289,-0.7529569776202497,0.9996983880212817,-0.023911815222501187,-0.06635738204295549,-0.02359475261679389,0.9719866408047417,-0.6138986270099924,0.9676090940453046,-0.5264179802530726,-0.5210741550967388,-0.5261019018647375,0.9993495623739503,-0.9116359581854333,0.9991686105209214,0.9603960396039604,-1.0,0.9603960396039604,-0.0944880656283148,-0.4939679813187535,-0.6696223246411266,-0.7432286368407199,-0.6346713599400385,0.9904496322088987,-0.8825050219022631,0.984347130102615,-0.5375940240454817,-0.3915251216108332,-0.5498833684113658,0.8684925334390825,0.49956061984973466,0.9402433127057555,-0.7056341249529178,-0.6941288729790636,-0.8319597678039408,0.9999738382615475,-0.00788067166389328,0.9999679916886093,-0.7057806759615837,-0.7681749743026143,-0.68999042219021,0.9772668436090743,-0.45983941958716157,0.9706171163318478,-0.958401412056428,-0.9570213527819792,-0.9538378460126646,0.9995829843987034,-0.8423462575427597,0.9993003646353651,0.9603960396039604,-1.0,0.9603960396039604,-0.02925688656209069,-0.5201722386398714,-0.8004804030328522,-0.9057029331074145,-0.7946860456169218,0.9797692025906759,-0.9463283808682946,0.9779535425195789,-0.5588409309634829,-0.9773716936556638,-0.7444558994469757,0.8452354135291287,-0.3743333126450781,0.8467255495231778,-0.6186881768546038,-0.8453199936605139,-0.8242887988493081,0.9998923122527383,-0.8641046759400347,0.9998771809838529,-0.879577160675934,-0.9721619901163793,-0.888798241911074,0.9612000671176657,-0.7944046319869056,0.9603410118443625,-0.9933940210457193,-0.9974593543898916,-0.9944154818170238,0.9990308056144237,-0.9730138674145715,0.9989935184715977,1.0,-1.0,1.0,0.029291807786446578,-0.7189831561383968,91.0,"cluster_0"
-0.5185829373500351,-0.6746320880911805,-0.5318362872276436,0.9842522217807785,-0.983405476904069,0.9687568098799999,-0.3077431066124575,-0.43245373502269624,-0.28315674491167,0.8240377327218147,-0.606338300725275,0.8248787145500434,-0.7851559720573009,-0.8499419956707204,-0.5025289479553083,0.9999211490150213,-0.8155055249094227,0.9996929344931709,-0.5129652900502044,-0.5738021264774973,-0.5052744262116879,0.9671072175583226,-0.8725091229958423,0.9626053219856943,-0.8834451730761265,-0.8801528659973787,-0.8796871484229307,0.999319490598995,-0.9865757880371102,0.9991376324961436,0.9603960396039604,-1.0,0.9603960396039604,-0.12341728831987875,-0.695184861473086,-0.8011023340248794,-0.8919027014287761,-0.7867855074304858,0.9901598511262599,-0.9557250997811529,0.9839686499882785,-0.44772741262591487,-0.7318659124048976,-0.6427393724047984,0.866522470343559,-0.09408950813907313,0.8753791607181023,-0.7045477890313592,-0.7955403541054933,-0.8244594828045372,0.9999746389513899,-0.007146817245745174,0.999968409298762,-0.8096113115911776,-0.874196800090208,-0.7973142000917878,0.9757827707096547,-0.7445625184817739,0.9666438926748961,-0.9830169855245463,-0.9828218488902732,-0.9807569537317594,0.9995742627978035,-0.9607261292939062,0.9992745639277025,0.9603960396039604,-1.0,0.9603960396039604,-0.053193086794614985,-0.6336000574142204,-0.8151059891016603,-0.9491785063269097,-0.8253835820557821,0.979852445559986,-0.9352854472152434,0.9780639372938442,-0.7208960200559547,-0.8340614154460344,-0.6926715480165063,0.9021933673904621,0.1633553344764771,0.9060487322800383,-0.7470723110575548,-0.9372622657968863,-0.6448324265470062,0.9998911748816035,-0.8966381518273624,0.9998758753333719,-0.8507263168089303,-0.9359041295471288,-0.8553670411116944,0.962908628051449,-0.6913319079690745,0.9621973345502224,-0.9896537304957215,-0.9930794229041624,-0.990315296823327,0.9990403953717995,-0.9440816873962294,0.9990039600953191,1.0,-1.0,1.0,0.0538395623493797,-0.7221133029764986,92.0,"cluster_1"
-0.8098542853637488,-0.9706913213252272,-0.8236846817222165,0.9846345881949556,-0.972086630048264,0.9691260222115283,-0.73275091308872,-0.9442285713656965,-0.738347194315994,0.878819727783265,-0.05017297767291429,0.8823927424061042,-0.8652485902334776,-0.9476528165103465,-0.8984079371955792,0.9999371632072593,-0.7274832713581085,0.9997055993195334,-0.8811683466407213,-0.9663596899400806,-0.8784444874514832,0.9714583340828371,-0.73882009920974,0.9669681077228149,-0.9935379300389163,-0.9965717597418772,-0.993222666642075,0.9993451144764447,-0.9558152828340019,0.9991631857098251,0.9603960396039604,-1.0,0.9603960396039604,-0.3357167652960651,-0.6663309735106467,-0.8452899441700017,-0.9047836000074396,-0.8225167303823646,0.9905756661726435,-0.8580471371779557,0.9843894468728693,-0.7675167759031736,-0.883410938620599,-0.8686853171121816,0.9198884591644185,0.34599041448385504,0.928520450195603,-0.6931658228014017,-0.769178455578061,-0.8978645203081721,0.9999741933595416,-0.015786355466779423,0.99996805665608,-0.9041191270963956,-0.9692958103082225,-0.9079563416172659,0.978708168108058,-0.49808397956519324,0.9701557374616261,-0.9959856945175521,-0.9971526408333977,-0.9963611074855306,0.9995936254211619,-0.8628198221741691,0.9992965274053509,0.9603960396039604,-1.0,0.9603960396039604,0.01560663377194449,-0.5255130477191976,-0.8381726816763805,-0.9509870628638231,-0.8423276469072238,0.9796837072129574,-0.9592377178178181,0.9778899876176854,-0.8289377734826118,-0.9989435170411209,-0.8355449634525431,0.8550199236212235,-0.5017893302858953,0.8566658883668534,-0.7702012601858633,-0.7036524049936632,-0.6791144800174869,0.9998955776559768,-0.6306115162606533,0.9998824824310462,-0.8876795417791623,-0.9823136415757117,-0.9001924086471363,0.9606503579899648,-0.9031871155048048,0.9598473614335559,-0.9942938303188454,-0.9984685796326135,-0.9955560123119225,0.9990283683738757,-0.9923912231597974,0.9989913479220067,1.0,-1.0,1.0,-0.06028746663380202,-0.7919732124595367,93.0,"cluster_1"
-0.8181721155094647,-0.8520928173671614,-0.7872776445702385,0.9840768831980051,-0.9952212244530467,0.9685652303884589,-0.6603712638544366,-0.9061511547287862,-0.679767895196111,0.7770923124638156,-0.9449933079982967,0.7824178371882742,-0.9266923729028802,-0.6815911161534376,-0.7836498890408224,0.9999122571936414,-0.9671953191184766,0.9996854946893616,-0.8288023553878106,-0.9506019663403308,-0.8484478632485426,0.9647815762180201,-0.9823925890012761,0.9603376389175573,-0.9861965251024767,-0.9946103933774301,-0.9892721902135709,0.9993138463989617,-0.9990704691938177,0.9991321816451981,0.9603960396039604,-1.0,0.9603960396039604,-0.31668177221823135,-0.8075479540305683,-0.814608549768209,-0.7424396318829597,-0.773439050235295,0.9905799960998967,-0.8959871837018922,0.9844108532469422,-0.4664096723694834,-0.522973007257945,-0.44057025590500365,0.8865854914142428,0.08702883612090062,0.8969752196998124,-0.705260080758224,-0.7899552327211176,-0.8736883571354074,0.9999745417017076,0.002596900867461782,0.999968722463908,-0.7371253813869236,-0.7763982503532697,-0.7021262133743759,0.9789595416784798,-0.5348254138907691,0.9705035445724692,-0.9669762662890555,-0.9593930039743415,-0.9574636247103525,0.9995957003130436,-0.881152284149685,0.9992993995651844,0.9603960396039604,-1.0,0.9603960396039604,-0.027438451667258223,-0.6764427873836312,-0.7992994135875606,-0.9222671549105299,-0.8048032304224928,0.9818413045782697,-0.6986648639772527,0.980223654060008,-0.762604503882278,-0.948451744391966,-0.7724145314051084,0.9392120051327066,0.4348104392109098,0.9401624121532046,-0.676045519724753,-0.8501512527256174,-0.7475383427644982,0.9998883118902957,-0.9808120783382464,0.9998722825026818,-0.8696692949498419,-0.9468364925040798,-0.8736939969194668,0.9725230084058196,-0.14456914778060592,0.9724853766930015,-0.9922039472469023,-0.9945276221820024,-0.9927022559783665,0.9991511995915272,-0.6185897044424138,0.9991271166206743,1.0,-1.0,1.0,0.04826527922970447,-0.7511160562268697,94.0,"cluster_1"
-0.3209954552962919,-0.39504134667987234,-0.33207739136911485,0.9859394733433617,-0.8572985226745083,0.9706680477310021,0.44484329659854427,0.4294201456115332,0.4625935507668266,0.9383417949123267,0.7669534677410688,0.9735856349973695,-0.9039393924833308,-0.9252393076985646,-0.8103433354031905,0.9999623220108806,-0.29221247561172226,0.9997094147140542,-0.14669787491844122,-0.17402500316725789,-0.1470741481853549,0.9760569157873082,-0.2722760245823791,0.9729388508026411,-0.6386689936733214,-0.616921019359483,-0.6389832366524895,0.9993935362164197,-0.7146644165218501,0.9992302917635376,0.9603960396039604,-1.0,1.0,0.3813627425370192,0.43442258388201394,-0.4399528409660073,-0.41456260827051805,-0.4126602563149059,0.9927265769804052,-0.298882233364551,0.9873878182527156,-0.39068297926131623,-0.4716180748194895,-0.3842479653304387,0.8795962823469743,0.4814899398038617,0.9431379071647858,-0.5710498001604254,-0.6802201921126829,-0.845681032463039,0.9999718848304338,-0.12369042781406625,0.9999671848974554,-0.42683800029711183,-0.4744228630234969,-0.4199369331346856,0.9826259447892993,0.17673889960785094,0.9809289797948684,-0.8385185577146869,-0.8314338864640276,-0.8347698187375209,0.9996333583246348,-0.2931865964534943,0.9994438022472256,0.9603960396039604,-1.0,0.9603960396039604,-0.27900915457886777,-0.5212382770896475,-0.6888551054064356,-0.8091383093446931,-0.6899141116712717,0.9795931277937766,-0.9581460715340056,0.9778080021282631,-0.5247645095325939,-0.6614282832192238,-0.5068516088321193,0.8730703248222964,-0.12570353328051953,0.8750268936062726,-0.627482556137856,-0.836908152038486,-0.5928818985028129,0.9998875504744329,-0.7786520665938395,0.9998772403351102,-0.6529457951848654,-0.7341755417065106,-0.6574638202896964,0.9615428470252536,-0.7692743222704918,0.9607891992280824,-0.9414669752665384,-0.946589229914554,-0.9430145483224092,0.999032485128678,-0.966908163384418,0.998995709698435,1.0,-1.0,1.0,-0.11313515720027045,-0.7936484844852029,95.0,"cluster_2"
