t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y
8411232002,222.379998226,152.671380952,8411234469,0.0,0.0,0.0,0.0,0,0,862.379998226,359.328619048,934.2463903099753,934.2463903099753,934.2463903099753,0,0,0.0,0,0,0,0,0,0
8411250020,213.011288821,150.24702066,8411250729,0.0,0.0,0.0,0.0,0,0,853.011288821,361.75297934,926.5492307035984,926.5492307035984,926.5492307035984,0,0,0.0,0,0,0,0,0,0
8411265023,203.8372919,147.50541646,8411266990,0.0,0.0,0.0,0.0,0,0,843.8372919,364.49458354,919.1940364423193,919.1940364423193,919.1940364423193,0,0,0.0,0,0,0,0,0,0
8411283033,194.830683327,144.460970186,8411283250,0.0,0.0,0.0,0.0,0,0,834.830683327,367.539029814,912.1552544719798,912.1552544719798,912.1552544719798,0,0,0.0,0,0,0,0,0,0
8411298047,186.021408549,141.145508495,8411299511,0.0,0.0,0.0,0.0,0,0,826.021408549,370.854491505,905.4526057451633,905.4526057451633,905.4526057451633,0,0,0.0,0,0,0,0,0,0
8411316054,177.369786781,137.564491262,8411319837,0.0,0.0,0.0,0.0,0,0,817.369786781,374.435508738,899.0524559480955,899.0524559480955,899.0524559480955,0,0,0.0,0,0,0,0,0,0
8411331068,168.930151739,133.761030156,8411332032,0.0,0.0,0.0,0.0,0,0,808.9301517389999,378.238969844,892.990878285513,892.990878285513,892.990878285513,0,0,0.0,0,0,0,0,0,0
8411349082,160.658232509,129.735921101,8411352358,0.0,0.0,0.0,0.0,0,0,800.658232509,382.26407889899997,887.2313290799287,887.2313290799287,887.2313290799287,0,0,0.0,0,0,0,0,0,0
8411364090,152.568325911,125.514942829,8411364553,0.0,0.0,0.0,0.0,0,0,792.568325911,386.485057171,881.7795930128096,881.7795930128096,881.7795930128096,0,0,0.0,0,0,0,0,0,0
8411382102,144.645523274,121.108952811,8411384879,0.0,0.0,0.0,0.0,0,0,784.645523274,390.891047189,876.6210172967805,876.6210172967805,876.6210172967805,0,0,0.0,0,0,0,0,0,0
8411400123,136.887013498,116.534050247,8411400943,0.0,0.0,0.0,0.0,0,0,776.887013498,395.465949753,871.7492467194244,871.7492467194244,871.7492467194244,0,0,0.0,0,0,0,0,0,0
8411415121,129.281221815,111.800391184,8411416942,0.0,0.0,0.0,0.0,0,0,769.281221815,400.199608816,867.1524232415306,867.1524232415306,867.1524232415306,0,0,0.0,0,0,0,0,0,0
8411433134,121.880374316,106.959481194,8411436951,0.0,0.0,0.0,0.0,0,0,761.880374316,405.040518806,862.8554494482387,862.8554494482387,862.8554494482387,0,0,0.0,0,0,0,0,0,0
8411448149,114.599903556,101.973550248,8411448958,0.0,0.0,0.0,0.0,0,0,754.599903556,410.026449752,858.8030647028187,858.8030647028187,858.8030647028187,0,0,0.0,0,0,0,0,0,0
8411466159,107.443832508,96.8593723308,8411468970,0.0,0.0,0.0,0.0,0,0,747.443832508,415.1406276692,854.9935809676143,854.9935809676143,854.9935809676143,0,0,0.0,0,0,0,0,0,0
8411481167,100.453869896,91.6630650199,8411484980,0.0,0.0,0.0,0.0,0,0,740.453869896,420.3369349801,851.4429354645133,851.4429354645133,851.4429354645133,0,0,0.0,0,0,0,0,0,0
8411499178,93.5802062403,86.3637702553,8411500989,0.0,0.0,0.0,0.0,0,0,733.5802062403,425.6362297447,848.1191656004739,848.1191656004739,848.1191656004739,0,0,0.0,0,0,0,0,0,0
8411514192,86.8298191174,80.9814756569,8411516999,0.0,0.0,0.0,0.0,0,0,726.8298191174,431.0185243431,845.0198543733371,845.0198543733371,845.0198543733371,0,0,0.0,0,0,0,0,0,0
8411532202,80.1967534204,75.526343234,8411533009,0.0,0.0,0.0,0.0,0,0,720.1967534204,436.473656766,842.135747185671,842.135747185671,842.135747185671,0,0,0.0,0,0,0,0,0,0
8411547209,73.6622335364,69.9971636695,8411549018,0.0,0.0,0.0,0.0,0,0,713.6622335364,442.00283633050003,839.4523755999323,839.4523755999323,839.4523755999323,0,0,0.0,0,0,0,0,0,0
8411565224,67.230791545,64.4117469332,8411569030,0.0,0.0,0.0,0.0,0,0,707.230791545,447.5882530668,836.965134753388,836.965134753388,836.965134753388,0,0,0.0,0,0,0,0,0,0
8411583235,60.8598580885,58.7461491449,8411585040,0.0,0.0,0.0,0.0,0,0,700.8598580885,453.2538508551,834.6517800824543,834.6517800824543,834.6517800824543,0,0,0.0,0,0,0,0,0,0
8411598245,54.6246383212,53.0814666949,8411601044,0.0,0.0,0.0,0.0,0,0,694.6246383212,458.9185333051,832.5320464545266,832.5320464545266,832.5320464545266,0,0,0.0,0,0,0,0,0,0
8411616260,48.4411138593,47.3554960853,8411617046,0.0,0.0,0.0,0.0,0,0,688.4411138593,464.6445039147,830.5694927397534,830.5694927397534,830.5694927397534,0,0,0.0,0,0,0,0,0,0
8411631269,42.3150586038,41.5858028583,8411633048,0.0,0.0,0.0,0.0,0,0,682.3150586038,470.4141971417,828.7601318053236,828.7601318053236,828.7601318053236,0,0,0.0,0,0,0,0,0,0
8411649279,36.2318519566,35.7709601951,8411653050,0.0,0.0,0.0,0.0,0,0,676.2318519566,476.2290398049,827.0934747379828,827.0934747379828,827.0934747379828,0,0,0.0,0,0,0,0,0,0
8411664293,30.2351633519,29.965797438,8411665051,0.0,0.0,0.0,0.0,0,0,670.2351633519,482.034202562,825.5738286991245,825.5738286991245,825.5738286991245,0,0,0.0,0,0,0,0,0,0
8411682305,24.2639636225,24.1240897202,8411685053,0.0,0.0,0.0,0.0,0,0,664.2639636225,487.8759102798,824.1780858520915,824.1780858520915,824.1780858520915,0,0,0.0,0,0,0,0,0,0
8411697310,18.3052164101,18.2449347953,8411701055,0.0,0.0,0.0,0.0,0,0,658.3052164101,493.7550652047,822.897212516877,822.897212516877,822.897212516877,0,0,0.0,0,0,0,0,0,0
8411715321,12.406556322,12.3877384391,8411717056,0.0,0.0,0.0,0.0,0,0,652.406556322,499.6122615609,821.7339755869464,821.7339755869464,821.7339755869464,0,0,0.0,0,0,0,0,0,0
8411733335,6.5003869116,6.49767577812,8411737058,0.0,0.0,0.0,0.0,0,0,646.5003869116,505.50232422188,820.6676246024155,820.6676246024155,820.6676246024155,0,0,0.0,0,0,0,0,0,0
8411748344,0.610282836297,0.610280591402,8411749059,0.0,0.0,0.0,0.0,0,0,640.610282836297,511.389719408598,819.6956627873574,819.6956627873574,819.6956627873574,0,0,0.0,0,0,0,0,0,0
8411766356,-5.27365469829,-5.27220672291,8411769061,0.0,0.0,0.0,0.0,0,0,634.72634530171,517.27220672291,818.8089333098745,818.8089333098745,818.8089333098745,0,0,0.0,0,0,0,0,0,0
8411781366,-11.1923013503,-11.1784797364,8411785063,0.0,0.0,0.0,0.0,0,0,628.8076986497,523.1784797364,817.9944031229204,817.9944031229204,817.9944031229204,0,0,0.0,0,0,0,0,0,0
8411799380,-17.0884205265,-17.0393477709,8411801063,0.0,0.0,0.0,0.0,0,0,622.9115794735,529.0393477709,817.2523890035621,817.2523890035621,817.2523890035621,0,0,0.0,0,0,0,0,0,0
8411814412,-23.0240528788,-22.904442866,8411817062,0.0,0.0,0.0,0.0,0,0,616.9759471212,534.904442866,816.5672552361426,816.5672552361426,816.5672552361426,0,0,0.0,0,0,0,0,0,0
8411832401,-28.9849226387,-28.7473558201,8411833062,0.0,0.0,0.0,0.0,0,0,611.0150773613,540.7473558201,815.9332862368499,815.9332862368499,815.9332862368499,0,0,0.0,0,0,0,0,0,0
8411847411,-34.9958116357,-34.5799772249,8411849062,0.0,0.0,0.0,0.0,0,0,605.0041883643,546.5799772249,815.3402599169978,815.3402599169978,815.3402599169978,0,0,0.0,0,0,0,0,0,0
8411865421,-41.0471549185,-40.3805181421,8411869061,0.0,0.0,0.0,0.0,0,0,598.9528450815,552.3805181421,814.7814108422933,814.7814108422933,814.7814108422933,0,0,0.0,0,0,0,0,0,0
8411880436,-47.1813745568,-46.176597263,8411881061,0.0,0.0,0.0,0.0,0,0,592.8186254432,558.176597263,814.2450714646459,814.2450714646459,814.2450714646459,0,0,0.0,0,0,0,0,0,0
8411898446,-53.3288289525,-51.8901636513,8411901061,0.0,0.0,0.0,0.0,0,0,586.6711710475,563.8901636513,813.729180748076,813.729180748076,813.729180748076,0,0,0.0,0,0,0,0,0,0
8411916456,-59.5817301833,-57.5943467381,8411917061,0.0,0.0,0.0,0.0,0,0,580.4182698167,569.5943467381001,813.217737000992,813.217737000992,813.217737000992,0,0,0.0,0,0,0,0,0,0
8411931474,-65.9079998538,-63.2460031945,8411933061,0.0,0.0,0.0,0.0,0,0,574.0920001462,575.2460031945,812.7051056952399,812.7051056952399,812.7051056952399,0,0,0.0,0,0,0,0,0,0
8411949481,-72.3214069764,-68.8442150431,8411953060,0.0,0.0,0.0,0.0,0,0,567.6785930236,580.8442150431,812.1816220072263,812.1816220072263,812.1816220072263,0,0,0.0,0,0,0,0,0,0
8411964490,-78.8433267401,-74.3935617943,8411965060,0.0,0.0,0.0,0.0,0,0,561.1566732599,586.3935617943,811.6367545016204,811.6367545016204,811.6367545016204,0,0,0.0,0,0,0,0,0,0
8411982508,-85.4520486496,-79.8617501487,8411985060,0.0,0.0,0.0,0.0,0,0,554.5479513504,591.8617501487,811.0633524182978,811.0633524182978,811.0633524182978,0,0,0.0,0,0,0,0,0,0
8411997515,-92.1955989198,-85.2739901976,8412001061,0.0,0.0,0.0,0.0,0,0,547.8044010802,597.2739901976,810.4479509563828,810.4479509563828,810.4479509563828,0,0,0.0,0,0,0,0,0,0
8412015524,-99.0413760651,-90.5892794519,8412017063,0.0,0.0,0.0,0.0,0,0,540.9586239349001,602.5892794519,809.7839665737404,809.7839665737404,809.7839665737404,0,0,0.0,0,0,0,0,0,0
8412030541,-106.033446501,-95.8267564351,8412033065,0.0,0.0,0.0,0.0,0,0,533.966553499,607.8267564351,809.0572576116074,809.0572576116074,809.0572576116074,0,0,0.0,0,0,0,0,0,0
8412048549,-113.102991273,-100.92115667,8412049070,0.0,0.0,0.0,0.0,0,0,526.897008727,612.92115667,808.2653042777173,808.2653042777173,808.2653042777173,0,0,0.0,0,0,0,0,0,0
8412066559,-120.357374104,-105.934745632,8412069077,0.0,0.0,0.0,0.0,0,0,519.642625896,617.934745632,807.3857866642036,807.3857866642036,807.3857866642036,0,0,0.0,0,0,0,0,0,0
8412081568,-127.773502244,-110.832908581,8412085082,0.0,0.0,0.0,0.0,0,0,512.226497756,622.832908581,806.4098319185138,806.4098319185138,806.4098319185138,0,0,0.0,0,0,0,0,0,0
8412099578,-135.299665023,-115.566414767,8412101088,0.0,0.0,0.0,0.0,0,0,504.700334977,627.566414767,805.3334918339124,805.3334918339124,805.3334918339124,0,0,0.0,0,0,0,0,0,0
8412114594,-143.019812211,-120.171627973,8412117093,0.0,0.0,0.0,0.0,0,0,496.980187789,632.171627973,804.1332441012639,804.1332441012639,804.1332441012639,0,0,0.0,0,0,0,0,0,0
8412132602,-150.907609779,-124.613686521,8412133098,0.0,0.0,0.0,0.0,0,0,489.09239022099996,636.613686521,802.8003189074783,802.8003189074783,802.8003189074783,0,0,0.0,0,0,0,0,0,0
8412147612,-158.99908614,-128.893165178,8412149104,0.0,0.0,0.0,0.0,0,0,481.00091385999997,640.893165178,801.3151242214453,801.3151242214453,801.3151242214453,0,0,0.0,0,0,0,0,0,0
8412165624,-167.206152299,-132.946402877,8412169111,0.0,0.0,235.771263816,445.805392194,0,0,472.793847701,644.946402877,799.6811145749897,799.6811145749897,309.57526937300497,0,0,0.0,0,0,0,0,-1,-1
8412183636,-175.608164586,-136.795884879,8412185116,0.0,0.0,0.0,0.0,0,0,464.391835414,648.795884879,797.8695864833478,797.8695864833478,797.8695864833478,0,0,1.96873787661535e-06,0,0,0,0,0,0
8412198651,-184.207640284,-140.421437417,8412201117,0.0,0.0,235.963558178,445.983780466,0,0,455.79235971599996,652.421437417,795.864565850713,795.864565850713,301.5646003645855,0,0,0.0,0,0,0,0,1,-1
8412213659,-192.978891561,-143.791743335,8412217116,0.0,0.0,0.0,0.0,0,0,447.021108439,655.791743335,793.6565264750178,793.6565264750178,793.6565264750178,0,0,1.9711821079823963e-06,0,0,0,0,0,0
8412231667,-201.949568598,-146.896257563,8412233116,0.0,0.0,0.0,0.0,0,0,438.05043140199996,658.8962575630001,791.222129797951,791.222129797951,791.222129797951,0,0,0.0,0,0,0,0,0,0
8412249680,-211.091726563,-149.703419184,8412253114,0.0,0.0,0.0,0.0,0,0,428.908273437,661.703419184,788.5516609471473,788.5516609471473,788.5516609471473,0,0,0.0,0,0,0,0,0,0
8412264692,-220.441477492,-152.200949684,8412265112,0.0,0.0,0.0,0.0,0,0,419.558522508,664.200949684,785.6158446532398,785.6158446532398,785.6158446532398,0,0,0.0,0,0,0,0,0,0
8412282708,-229.905906195,-154.342907129,8412285110,0.0,0.0,0.0,0.0,0,0,410.094093805,666.342907129,782.4257381086535,782.4257381086535,782.4257381086535,0,0,0.0,0,0,0,0,0,0
8412297709,-239.55304312,-156.123665018,8412301108,0.0,0.0,0.0,0.0,0,0,400.44695688,668.123665018,778.9396619967025,778.9396619967025,778.9396619967025,0,0,0.0,0,0,0,0,0,0
8412315721,-249.369741885,-157.514561207,8412317106,0.0,0.0,259.32819227,446.835011228,0,0,390.630258115,669.514561207,775.1398236597016,775.1398236597016,258.5080549499661,0,0,0.0,0,0,0,0,1,-1
8412330746,-259.331712756,-158.486060858,8412333104,0.0,0.0,0.0,0.0,0,0,380.668287244,670.486060858,771.0122584746355,771.0122584746355,771.0122584746355,0,0,2.0186135510132715e-06,0,0,0,0,0,0
8412348746,-269.447308861,-159.011210187,8412349102,0.0,0.0,0.0,0.0,0,0,370.552691139,671.011210187,766.528108491122,766.528108491122,766.528108491122,0,0,0.0,0,0,0,0,0,0
8412363757,-279.59903292,-159.060574942,8412365100,0.0,0.0,0.0,0.0,0,0,360.40096708,671.060574942,761.7159262570837,761.7159262570837,761.7159262570837,0,0,0.0,0,0,0,0,0,0
8412381770,-289.877243504,-158.609585963,8412385098,0.0,0.0,0.0,0.0,0,0,350.122756496,670.609585963,756.5072117315364,756.5072117315364,756.5072117315364,0,0,0.0,0,0,0,0,0,0
8412399779,-300.205177316,-157.631402672,8412401096,0.0,0.0,0.0,0.0,0,0,339.794822684,669.631402672,750.9106051770219,750.9106051770219,750.9106051770219,0,0,0.0,0,0,0,0,0,0
8412414797,-310.563329603,-156.09987821,8412417095,0.0,0.0,238.893399057,519.536405311,0,0,329.436670397,668.09987821,744.906683462082,744.906683462082,173.9804283957273,0,0,0.0,0,0,0,0,1,1
8412432802,-320.920575181,-153.989842782,8412433093,0.0,0.0,209.906464513,581.550568465,0,0,319.079424819,665.989842782,738.4809747255625,738.4809747255625,138.01712324620098,0,0,2.6746668920793257e-07,0,0,0,0,1,1
8412447809,-331.271951627,-151.268544584,8412449091,0.0,0.0,206.757159023,588.694328399,0,0,308.728048373,663.268544584,731.5997335201668,731.5997335201668,126.33042386708375,0,0,3.0504265235099694e-08,0,0,0,0,1,1
8412465826,-341.475026456,-147.944998796,8412469086,0.0,0.0,200.170563255,592.556794091,0,0,298.524973544,659.9449987959999,724.3235197515667,724.3235197515667,119.2256690342307,0,0,1.9098465804687563e-08,0,0,0,0,1,1
8412480840,-351.613660847,-143.959747876,8412481083,0.0,0.0,194.502289687,598.326719142,0,0,288.386339153,655.9597478759999,716.5541650451936,716.5541650451936,110.16251969335303,0,0,5.6197172812407715e-08,0,0,0,0,1,1
8412498848,-361.486967241,-139.361660502,8412501078,0.0,0.0,188.13584431,606.329715345,0,0,278.513032759,651.361660502,708.40773724497,708.40773724497,100.97481010910153,0,0,2.5578826685054566e-08,0,0,0,0,1,1
8412513858,-371.17736645,-134.083174622,8412517074,0.0,0.0,193.229811652,606.98843835,0,0,268.82263355,646.083174622,699.7778767854835,699.7778767854835,85.10389607227144,0,0,2.0074027653431603e-08,0,0,0,0,1,1
8412531870,-380.618141965,-128.115579962,8412533071,0.0,0.0,200.696802234,606.361430841,0,0,259.381858035,640.115579962,690.671342961163,690.671342961163,67.6999140121255,0,0,2.9281563272282083e-08,0,0,0,0,1,1
8412549881,-389.630410544,-121.543109284,8412553066,0.0,0.0,203.176478371,606.950690671,0,0,250.36958945600003,633.543109284,681.2208178304627,681.2208178304627,54.16960828333711,0,0,6.375010281655672e-09,0,0,0,0,1,1
8412564891,-398.330579873,-114.242040592,8412565063,0.0,0.0,192.642204333,607.984031772,0,0,241.66942012700002,626.242040592,671.2549456274811,671.2549456274811,52.316563099869654,0,0,7.354256246217131e-08,0,0,0,0,1,1
8412582910,-406.441949233,-106.413535336,8412585058,0.0,0.0,194.261447665,622.595777562,0,0,233.558050767,618.413535336,661.0481554053764,661.0481554053764,39.51852939309678,0,0,3.6771364895930084e-08,0,0,0,0,1,-1
8412597914,-414.097678044,-97.9003014594,8412601057,0.0,0.0,197.358368409,634.679862931,0,0,225.90232195599998,609.9003014594,650.3923714077366,650.3923714077366,37.799258601434175,0,0,4.8735059338624365e-08,0,0,0,0,1,-1
8412615923,-421.134384533,-88.8363983716,8412617057,0.0,0.0,196.198357985,634.391255815,0,0,218.865615467,600.8363983716,639.4580011555917,639.4580011555917,40.49361702542985,0,0,4.669428464226995e-09,0,0,0,0,1,-1
8412630931,-427.528495975,-79.218827397,8412633057,0.0,0.0,195.924422699,635.143109628,0,0,212.471504025,591.218827397,628.2386822628239,628.2386822628239,46.937708400792225,0,0,3.1257926168607188e-09,0,0,0,0,1,-1
8412648949,-433.213108526,-69.1075747276,8412649058,0.0,0.0,194.661507034,631.411200032,0,0,206.78689147400002,581.1075747276,616.8037223390218,616.8037223390218,51.74436845284007,0,0,1.5387960433987206e-08,0,0,0,0,1,-1
8412663956,-438.139345113,-58.5507601192,8412665059,0.0,0.0,192.408646531,627.674561732,0,0,201.860654887,570.5507601192,605.2073147806506,605.2073147806506,57.900510987904276,0,0,1.7041768322837456e-08,0,0,0,0,1,-1
8412681969,-442.256891758,-47.6181358411,8412685060,0.0,0.0,0.0,0.0,0,0,197.743108242,559.6181358411,593.5274170747929,593.5274170747929,593.5274170747929,0,0,1.6410938695551555e-06,0,0,0,0,0,0
8412697000,-445.531381482,-36.3608212906,8412697061,0.0,0.0,191.522905004,627.036097438,0,0,194.46861851800003,548.3608212906,581.822682537215,581.822682537215,78.73040267251399,0,0,0.0,0,0,0,0,1,-1
8412715066,-447.927818781,-24.8531649322,8412717062,0.0,0.0,195.786936568,624.192758713,0,0,192.07218121900002,536.8531649322,570.1780805116454,570.1780805116454,87.41855666331995,0,0,1.281144206178937e-08,0,0,0,0,-1,-1
8412733005,-449.419698943,-13.1825089,8412733063,0.0,0.0,196.129520543,614.772731338,0,0,190.58030105699999,525.1825089,558.6926872668688,558.6926872668688,89.76191727784179,0,0,3.681670557451092e-08,0,0,0,0,-1,-1
8412748010,-449.993376488,-1.40961447043,8412749064,0.0,0.0,0.0,0.0,0,0,190.00662351199998,513.40961447043,547.4412746670702,547.4412746670702,547.4412746670702,0,0,2.520388702248711e-06,0,0,0,0,0,0
8412766028,-449.64261698,10.3487511771,8412769065,0.0,0.0,0.0,0.0,0,0,190.35738302,501.6512488229,536.553733297792,536.553733297792,536.553733297792,0,0,0.0,0,0,0,0,0,0
8412781038,-448.372071114,22.0437168845,8412781066,0.0,0.0,0.0,0.0,0,0,191.627928886,489.9562831155,526.0973507759699,526.0973507759699,526.0973507759699,0,0,0.0,0,0,0,0,0,0
8412799046,-446.194918078,33.5875950425,8412801066,0.0,0.0,0.0,0.0,0,0,193.805081922,478.41240495750003,516.1771391644656,516.1771391644656,516.1771391644656,0,0,0.0,0,0,0,0,0,0
8412814057,-443.131670424,44.9095460658,8412817067,0.0,0.0,0.0,0.0,0,0,196.868329576,467.0904539342,506.8832521858476,506.8832521858476,506.8832521858476,0,0,0.0,0,0,0,0,0,0
8412832090,-439.21793221,55.9210689085,8412833067,0.0,0.0,0.0,0.0,0,0,200.78206778999999,456.0789310915,498.3186030358423,498.3186030358423,498.3186030358423,0,0,0.0,0,0,0,0,0,0
8412847077,-434.483549819,66.5775655786,8412849068,0.0,0.0,0.0,0.0,0,0,205.51645018099998,445.4224344214,490.54883180055157,490.54883180055157,490.54883180055157,0,0,0.0,0,0,0,0,0,0
8412865092,-428.972806157,76.8126543892,8412869067,0.0,0.0,0.0,0.0,0,0,211.02719384300002,435.1873456108,483.6532873050952,483.6532873050952,483.6532873050952,0,0,0.0,0,0,0,0,0,0
8412880102,-422.743737579,86.5570926732,8412881066,0.0,0.0,0.0,0.0,0,0,217.25626242099997,425.44290732679997,477.70487851373525,477.70487851373525,477.70487851373525,0,0,0.0,0,0,0,0,0,0
8412898119,-415.850745759,95.7664927658,8412901065,0.0,0.0,0.0,0.0,0,0,224.149254241,416.23350723420003,472.750696161602,472.750696161602,472.750696161602,0,0,0.0,0,0,0,0,0,0
8412916124,-408.334846319,104.420542843,8412917065,0.0,0.0,0.0,0.0,0,0,231.665153681,407.579457157,468.81740296882765,468.81740296882765,468.81740296882765,0,0,0.0,0,0,0,0,0,0
8412931132,-400.29458867,112.444896049,8412933064,0.0,0.0,0.0,0.0,0,0,239.70541133,399.555103951,465.94309235590015,465.94309235590015,465.94309235590015,0,0,0.0,0,0,0,0,0,0
8412949145,-391.765816961,119.844642733,8412953063,0.0,0.0,0.0,0.0,0,0,248.23418303900002,392.155357267,464.1185558262546,464.1185558262546,464.1185558262546,0,0,0.0,0,0,0,0,0,0
8412964156,-382.809243654,126.601495493,8412965062,0.0,0.0,0.0,0.0,0,0,257.190756346,385.398504507,463.33475201635764,463.33475201635764,463.33475201635764,0,0,0.0,0,0,0,0,0,0
8412982169,-373.496507513,132.696936333,8412985061,0.0,0.0,0.0,0.0,0,0,266.503492487,379.303063667,463.5676063045613,463.5676063045613,463.5676063045613,0,0,0.0,0,0,0,0,0,0
8412997179,-363.876877404,138.13372767,8413001061,0.0,0.0,1304.66791816,980.20698847,0,0,276.123122596,373.86627233,464.7794836458419,464.7794836458419,1193.9654352329294,0,0,0.0,0,0,0,0,1,-1
8413015190,-353.969747754,142.929471908,8413017060,0.0,0.0,0.0,0.0,0,0,286.030252246,369.070528092,466.93292870177635,466.93292870177635,466.93292870177635,0,0,6.375246483901141e-06,0,0,0,0,0,0
8413030208,-343.926224829,147.046112191,8413033059,0.0,0.0,0.0,0.0,0,0,296.073775171,364.953887809,469.94789133574375,469.94789133574375,469.94789133574375,0,0,0.0,0,0,0,0,0,0
8413048213,-333.739295967,150.524995661,8413049058,0.0,0.0,0.0,0.0,0,0,306.260704033,361.475004339,473.7718835016161,473.7718835016161,473.7718835016161,0,0,0.0,0,0,0,0,0,0
8413066233,-323.420587318,153.390161675,8413069062,0.0,0.0,0.0,0.0,0,0,316.579412682,358.609838325,478.355036220549,478.355036220549,478.355036220549,0,0,0.0,0,0,0,0,0,0
8413081243,-313.047455686,155.647712642,8413085067,0.0,0.0,0.0,0.0,0,0,326.952544314,356.352287358,483.61649986190173,483.61649986190173,483.61649986190173,0,0,0.0,0,0,0,0,0,0
8413099253,-302.707741195,157.312826082,8413101071,0.0,0.0,0.0,0.0,0,0,337.292258805,354.687173918,489.45792382156475,489.45792382156475,489.45792382156475,0,0,0.0,0,0,0,0,0,0
8413114263,-292.344683844,158.424472611,8413117075,0.0,0.0,0.0,0.0,0,0,347.655316156,353.575527389,495.862755628952,495.862755628952,495.862755628952,0,0,0.0,0,0,0,0,0,0
8413132271,-282.084230819,158.998317048,8413133080,0.0,0.0,0.0,0.0,0,0,357.915769181,353.001682952,502.70656052549305,502.70656052549305,502.70656052549305,0,0,0.0,0,0,0,0,0,0
8413147276,-271.875396064,159.066999437,8413149084,0.0,0.0,0.0,0.0,0,0,368.124603936,352.933000563,509.9778690388824,509.9778690388824,509.9778690388824,0,0,0.0,0,0,0,0,0,0
8413165290,-261.774019804,158.655765758,8413169090,0.0,0.0,0.0,0.0,0,0,378.225980196,353.34423424199997,517.5973724501414,517.5973724501414,517.5973724501414,0,0,0.0,0,0,0,0,0,0
8413180304,-251.781292283,157.790650342,8413181093,0.0,0.0,0.0,0.0,0,0,388.21870771700003,354.209349658,525.5264297888364,525.5264297888364,525.5264297888364,0,0,0.0,0,0,0,0,0,0
8413198317,-241.92874185,156.499416925,8413201096,0.0,0.0,0.0,0.0,0,0,398.07125815,355.500583075,533.7053411122929,533.7053411122929,533.7053411122929,0,0,0.0,0,0,0,0,0,0
8413213327,-232.241471022,154.811436292,8413217098,0.0,0.0,0.0,0.0,0,0,407.75852897799996,357.188563708,542.0799645791075,542.0799645791075,542.0799645791075,0,0,0.0,0,0,0,0,0,0
8413231333,-222.706437982,152.748995234,8413233100,0.0,0.0,0.0,0.0,0,0,417.293562018,359.251004766,550.6316385089499,550.6316385089499,550.6316385089499,0,0,0.0,0,0,0,0,0,0
8413249344,-213.334914031,150.337099923,8413253102,0.0,0.0,0.0,0.0,0,0,426.66508596899996,361.662900077,559.3238318514957,559.3238318514957,559.3238318514957,0,0,0.0,0,0,0,0,0,0
8413264355,-204.146963837,147.603880011,8413265100,0.0,0.0,0.0,0.0,0,0,435.853036163,364.396119989,568.1130181535564,568.1130181535564,568.1130181535564,0,0,0.0,0,0,0,0,0,0
8413282380,-195.133976318,144.569172219,8413285096,0.0,0.0,0.0,0.0,0,0,444.866023682,367.430827781,576.9845684508942,576.9845684508942,576.9845684508942,0,0,0.0,0,0,0,0,0,0
8413297381,-186.314429924,141.261157403,8413301093,0.0,0.0,0.0,0.0,0,0,453.685570076,370.73884259700003,585.8992113882287,585.8992113882287,585.8992113882287,0,0,0.0,0,0,0,0,0,0
8413315398,-177.635582657,137.679300775,8413317089,0.0,0.0,0.0,0.0,0,0,462.364417343,374.320699225,594.8922930188496,594.8922930188496,594.8922930188496,0,0,0.0,0,0,0,0,0,0
8413330409,-169.219933627,133.896703635,8413333086,0.0,0.0,0.0,0.0,0,0,470.780066373,378.103296365,603.8178314825137,603.8178314825137,603.8178314825137,0,0,0.0,0,0,0,0,0,0
8413348415,-160.942437443,129.879094857,8413349083,0.0,0.0,0.0,0.0,0,0,479.057562557,382.12090514299996,612.790775379623,612.790775379623,612.790775379623,0,0,0.0,0,0,0,0,0,0
8413363434,-152.842274561,125.66247527,8413365079,0.0,0.0,0.0,0.0,0,0,487.157725439,386.33752473,621.7550421744913,621.7550421744913,621.7550421744913,0,0,0.0,0,0,0,0,0,0
8413381438,-144.887962011,121.247765179,8413385075,0.0,0.0,0.0,0.0,0,0,495.112037989,390.752234821,630.7323038970075,630.7323038970075,630.7323038970075,0,0,0.0,0,0,0,0,0,0
8413399448,-137.160212689,116.699508323,8413401072,0.0,0.0,0.0,0.0,0,0,502.839787311,395.30049167699997,639.6173312403672,639.6173312403672,639.6173312403672,0,0,0.0,0,0,0,0,0,0
8413414460,-129.565194284,111.981537005,8413417070,0.0,0.0,0.0,0.0,0,0,510.434805716,400.018462995,648.5047892060728,648.5047892060728,648.5047892060728,0,0,0.0,0,0,0,0,0,0
8413432470,-122.130640216,107.126941498,8413433068,0.0,0.0,0.0,0.0,0,0,517.869359784,404.873058502,657.3514032112915,657.3514032112915,657.3514032112915,0,0,0.0,0,0,0,0,0,0
8413447479,-114.82267021,102.12937381,8413449065,0.0,0.0,0.0,0.0,0,0,525.17732979,409.87062619,666.1870292483464,666.1870292483464,666.1870292483464,0,0,0.0,0,0,0,0,0,0
