zeitstempel blick_l_x blick_l_y pupillengroesse_l pos_auge_l_x pos_auge_l_y entf_auge_l blick_r_x blick_r_y pupillengroesse_r pos_auge_r_x pos_auge_r_y entf_auge_r
8352607870 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352611870 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352615870 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352619870 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352623870 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352627870 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352631870 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352635870 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352639871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352643871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352647871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352651871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352655871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352659871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352663871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352667871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352671871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352675872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352679872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352683872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352687872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352691872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352695872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352699872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352703872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352707872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352711872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352715873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352719873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352723873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352727873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352731873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352735873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352739873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352743873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352747873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352751873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352755874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352759874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352763874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352767874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352771874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352779874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352783874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352787874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352791875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352795875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352799875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352803875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352807875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352811875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352815875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352819875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352823875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352827875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352831876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352835876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352839876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352843876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352847876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352851876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352855876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352859876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352863876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352867877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352871877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352875877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352879877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352883877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352887877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352891877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352895877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352899877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352903877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352907878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352911878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352915878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352919878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352923878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352927878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352931878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352935878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352939878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352943879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352947879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352951879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352955879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352959879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352963879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352967879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352971879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352975879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352979879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352983880 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8352987880 0.0 0.0 2.5125604557 -45.9080219956 -20.2441269909 594.998237522 0.0 0.0 0.0 0.0 0.0 0.0
8352991880 0.0 0.0 2.55264364511 -46.0285902794 -20.2936882807 596.552899513 0.0 0.0 0.0 0.0 0.0 0.0
8352995880 0.0 0.0 2.58317591314 -46.1375065504 -20.3393494085 597.901435477 0.0 0.0 0.0 0.0 0.0 0.0
8352999880 0.0 0.0 2.61518488633 -46.2101993456 -20.3680469841 598.877176497 0.0 0.0 0.0 0.0 0.0 0.0
8353003880 0.0 0.0 2.63604930055 -46.2820992227 -20.3968934223 599.789129032 0.0 0.0 0.0 0.0 0.0 0.0
8353007880 0.0 0.0 2.65707344936 -46.3363896917 -20.4185366797 600.48916783 0.0 0.0 0.0 0.0 0.0 0.0
8353011880 0.0 0.0 2.6650172303 -46.3698135568 -20.4236853004 600.813167413 0.0 0.0 0.0 0.0 0.0 0.0
8353015880 0.0 0.0 2.67512547051 -46.3762212481 -20.4255048842 600.89053734 0.0 0.0 0.0 0.0 0.0 0.0
8353019881 0.0 0.0 2.68582569847 -46.3850302685 -20.4223178543 600.921674615 0.0 0.0 0.0 0.0 0.0 0.0
8353023881 0.0 0.0 2.69844909406 -46.3756075034 -20.4197338868 600.817622163 0.0 0.0 0.0 0.0 0.0 0.0
8353027881 0.0 0.0 2.70158987535 -46.3689514514 -20.4104123122 600.729463137 0.0 0.0 0.0 0.0 0.0 0.0
8353031881 0.0 0.0 2.7089220413 -46.3442334463 -20.4034910283 600.47098575 0.0 0.0 0.0 0.0 0.0 0.0
8353035881 0.0 0.0 2.7139759128 -46.32734108 -20.3961871354 600.285828818 0.0 0.0 0.0 0.0 0.0 0.0
8353039881 0.0 0.0 2.72114533752 -46.3086180139 -20.3866946363 600.102623674 0.0 0.0 0.0 0.0 0.0 0.0
8353043881 0.0 0.0 2.72713541849 -46.3061092232 -20.3749851097 599.991400261 0.0 0.0 0.0 0.0 0.0 0.0
8353047881 0.0 0.0 2.7331471655 -46.2941330938 -20.3662918484 599.81615169 0.0 0.0 0.0 0.0 0.0 0.0
8353051881 0.0 0.0 2.73057238207 -46.2845271681 -20.3568212317 599.66411315 0.0 0.0 0.0 0.0 0.0 0.0
8353055881 0.0 0.0 2.7390393385 -46.2539820565 -20.3434684108 599.311042618 0.0 0.0 0.0 0.0 0.0 0.0
8353059882 0.0 0.0 2.74790881613 -46.23750369 -20.3354760553 599.079165185 0.0 0.0 0.0 0.0 0.0 0.0
8353063882 0.0 0.0 2.73917349571 -46.2102624009 -20.3177201727 598.779663413 0.0 0.0 0.0 0.0 0.0 0.0
8353067882 0.0 0.0 2.74777896985 -46.1775042796 -20.3054127704 598.429528615 0.0 0.0 0.0 0.0 0.0 0.0
8353071882 0.0 0.0 2.74542034352 -46.1633724463 -20.2943363984 598.22535113 0.0 0.0 0.0 0.0 0.0 0.0
8353075882 0.0 0.0 2.74403393238 -46.1592840959 -20.2851804352 598.124881477 0.0 0.0 0.0 0.0 0.0 0.0
8353079882 0.0 0.0 2.7487542264 -46.1510100796 -20.2845116807 598.023037706 0.0 0.0 0.0 0.0 0.0 0.0
8353083882 0.0 0.0 2.74709285468 -46.1379966106 -20.2751315046 597.813189936 0.0 0.0 0.0 0.0 0.0 0.0
8353087882 0.0 0.0 2.73807684672 -46.1328402734 -20.2707187449 597.706948292 0.0 0.0 0.0 0.0 0.0 0.0
8353091882 0.0 0.0 2.72997022413 -46.1213392531 -20.2688481738 597.568483238 0.0 0.0 0.0 0.0 0.0 0.0
8353095883 0.0 0.0 2.7378383251 -46.1050906503 -20.2644821712 597.357068774 0.0 0.0 0.0 0.0 0.0 0.0
8353099883 0.0 0.0 2.74232959057 -46.114947389 -20.2742240953 597.584548253 0.0 0.0 0.0 0.0 0.0 0.0
8353103883 0.0 0.0 2.75128672941 -46.1731717909 -20.2975437475 598.203046288 0.0 0.0 0.0 0.0 0.0 0.0
8353107883 0.0 0.0 2.75026390427 -46.1946556513 -20.3109205797 598.605307577 0.0 0.0 0.0 0.0 0.0 0.0
8353111883 0.0 0.0 2.75953861907 -46.2185324459 -20.3192173686 598.86161398 0.0 0.0 0.0 0.0 0.0 0.0
8353115883 0.0 0.0 2.76351511323 -46.2334964379 -20.3277677739 599.049008749 0.0 0.0 0.0 0.0 0.0 0.0
8353119883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8353123883 0.0 0.0 2.7695516041 -46.2799163989 -20.3491648817 599.468790986 0.0 0.0 0.0 0.0 0.0 0.0
8353127883 0.0 0.0 2.76870687353 -46.3239595276 -20.3638375384 599.970392952 0.0 0.0 0.0 0.0 0.0 0.0
8353131883 0.0 0.0 2.77048201783 -46.3684312763 -20.3807445199 600.491716361 0.0 0.0 0.0 0.0 0.0 0.0
8353135884 0.0 0.0 2.76960517231 -46.38969535 -20.3907038638 600.772251885 0.0 0.0 0.0 0.0 0.0 0.0
8353139885 0.0 0.0 2.77310198899 -46.401503754 -20.3943856408 600.896595073 0.0 0.0 0.0 0.0 0.0 0.0
8353143887 0.0 0.0 2.78080767944 -46.4103989804 -20.3963917141 600.984969399 0.0 0.0 0.0 0.0 0.0 0.0
8353147889 0.0 0.0 2.77899863315 -46.4034622315 -20.3915739552 600.87860253 0.0 0.0 0.0 0.0 0.0 0.0
8353151891 0.0 0.0 2.78259863915 -46.3999550494 -20.3886485609 600.803276195 0.0 0.0 0.0 0.0 0.0 0.0
8353155892 0.0 0.0 2.78179737864 -46.4028690785 -20.3845077283 600.788717041 0.0 0.0 0.0 0.0 0.0 0.0
8353159894 0.0 0.0 2.7759290038 -46.4290886616 -20.3871441297 600.999297707 0.0 0.0 0.0 0.0 0.0 0.0
8353163896 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8353167897 0.0 0.0 2.78067729177 -46.456829474 -20.3951747904 601.274068149 0.0 0.0 0.0 0.0 0.0 0.0
8353171899 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8353175901 0.0 0.0 2.78424583062 -46.5043950943 -20.4127137339 601.7848195 0.0 0.0 0.0 0.0 0.0 0.0
8353179903 0.0 0.0 2.79536817727 -46.5734716222 -20.4379226877 602.558445263 0.0 0.0 0.0 0.0 0.0 0.0
8353183904 0.0 0.0 0.0 0.0 0.0 0.0 13.264499317 829.073727657 2.18565728058 0.739209008471 -18.673149863 627.168599058
8353188079 0.0 0.0 2.79177888816 -46.625784456 -20.4548173758 603.181517918 0.0 0.0 0.0 0.0 0.0 0.0
8353192254 0.0 0.0 0.0 0.0 0.0 0.0 1.73336091563 811.436426356 2.15596935128 0.71834119826 -18.6993514239 628.465877271
8353196429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8353200604 0.0 0.0 2.79552068767 -46.6571493379 -20.4684141044 603.560012234 0.0 0.0 0.0 0.0 0.0 0.0
8353204779 0.0 0.0 2.80004146221 -46.6813443 -20.4760300048 603.84944136 0.0 0.0 0.0 0.0 0.0 0.0
8353208953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8353213128 0.0 0.0 2.80445988502 -46.6799325433 -20.4779124213 603.847061402 1.98052416271 811.800033278 2.13498188036 0.690843744039 -18.7116656549 629.189270713
8353217303 0.0 0.0 2.79691489939 -46.6778752918 -20.4698606851 603.746756687 -2.65228180128 814.308574079 2.11946970104 0.689081906961 -18.7305019173 629.845560923
8353221478 0.0 0.0 2.79000363804 -46.6622957935 -20.4624509931 603.525149311 -6.82194798583 806.834815015 2.11967546121 0.684520369404 -18.743267706 630.532766451
8353225653 0.0 0.0 2.78702337203 -46.6575311264 -20.4569170874 603.393542877 0.0 0.0 0.0 0.0 0.0 0.0
8353229828 0.0 0.0 2.79047408368 -46.6602903542 -20.4563824465 603.402166008 -6.42210437079 808.346024582 2.12227922675 0.679519575892 -18.7459907943 630.816875258
8353234002 0.0 0.0 2.78959924588 -46.6711372238 -20.4559222338 603.522580296 0.0 0.0 0.0 0.0 0.0 0.0
8353238177 0.0 0.0 2.79177859411 -46.6986345544 -20.4440693157 603.68881021 -5.92892474619 813.992372105 2.1189968162 0.651396635504 -18.7609669921 631.485804358
8353242352 0.0 0.0 2.78188844627 -46.7439394534 -20.4534714502 604.175857207 0.0 0.0 0.0 0.0 0.0 0.0
8353246527 0.0 0.0 2.77791778386 -46.7689160383 -20.4542935898 604.385397852 0.0 0.0 0.0 0.0 0.0 0.0
8353250702 0.0 0.0 2.77947030697 -46.7836649587 -20.4536355471 604.505553481 0.0 0.0 0.0 0.0 0.0 0.0
8353254877 0.0 0.0 2.76851854897 -46.7978375868 -20.447799346 604.588820633 -1.62637011621 808.846811621 2.10815380388 0.595910327277 -18.7423926175 631.956710576
8353259051 0.0 0.0 2.760635912 -46.7914741133 -20.4424639812 604.514081613 0.0 0.0 0.0 0.0 0.0 0.0
8353263226 0.0 0.0 2.75936779635 -46.7853624031 -20.440854286 604.413702855 -7.01858039737 825.183957813 2.10106083654 0.584801020107 -18.7587480405 632.878598606
8353267401 0.0 0.0 2.75415234112 -46.7846206131 -20.4374987329 604.373819186 0.0 0.0 0.0 0.0 0.0 0.0
8353271576 0.0 0.0 2.75500835337 -46.7874965169 -20.4392808639 604.379836338 0.0 0.0 0.0 0.0 0.0 0.0
8353275751 0.0 0.0 2.75111260161 -46.8068972204 -20.4430255981 604.528080474 -6.34273657036 810.58893461 2.08974150826 0.57992028888 -18.7922429544 633.78905262
8353279925 0.0 0.0 2.74657975721 -46.8387680595 -20.4520924569 604.837301771 -13.8524295293 813.591354985 2.05345452172 0.571790337459 -18.819316949 634.863257757
8353284100 0.0 0.0 2.74313184785 -46.8581670386 -20.4532175729 605.039470394 0.0 0.0 0.0 0.0 0.0 0.0
8353288275 0.0 0.0 2.7403455159 -46.8888232805 -20.4609217389 605.313581281 0.0 0.0 0.0 0.0 0.0 0.0
8353292450 0.0 0.0 2.74225692938 -46.9175530135 -20.4712260821 605.599110858 -12.7667011992 810.434112998 2.04614106623 0.561034248037 -18.8532757649 635.823401585
8353296625 0.0 0.0 2.7369770245 -46.9355042317 -20.4777740286 605.785265768 0.0 0.0 0.0 0.0 0.0 0.0
8353300800 0.0 0.0 2.7390850624 -46.9665721507 -20.4859965668 606.142687412 -15.62262916 803.443711205 2.02451748696 0.552864237896 -18.8787803446 636.973887304
8353304974 0.0 0.0 2.73491411506 -46.9891430366 -20.4953387338 606.414081113 0.0 0.0 0.0 0.0 0.0 0.0
8353309149 0.0 0.0 2.74248505396 -47.0215112403 -20.5097404741 606.776455522 -20.4405236847 803.865771783 1.98868632357 0.544400323246 -18.9044957953 637.958079078
8353313324 0.0 0.0 2.7410753093 -47.0617149321 -20.527289995 607.254442128 -22.7474011767 805.473006627 1.98282994573 0.544147335572 -18.9344337875 638.804981214
8353317499 0.0 0.0 2.73924099801 -47.0764034544 -20.5359080382 607.478642591 -26.6891366386 790.307343418 1.96595650657 0.54113333645 -18.957928921 639.66779032
8353321674 0.0 0.0 2.72948400755 -47.11044641 -20.547061807 607.85128198 0.0 0.0 0.0 0.0 0.0 0.0
8353325849 0.0 0.0 2.73651442328 -47.1260083742 -20.5556854929 608.053216663 -33.8762185894 799.422452058 1.96735163395 0.529800694956 -18.991052531 640.611227937
8353330023 0.0 0.0 2.73225253953 -47.1421699422 -20.5606413156 608.141149186 0.0 0.0 0.0 0.0 0.0 0.0
8353334198 0.0 0.0 2.73486210022 -47.1233242619 -20.5568895926 607.945713543 -41.2920528954 775.703244405 1.95247315404 0.517931394005 -19.0132978123 641.435781808
8353338373 0.0 0.0 2.73774972968 -47.1176654209 -20.5485169446 607.76351144 -39.9607223997 785.098592954 1.97918985552 0.520417588928 -19.0324433068 642.035697499
8353342548 0.0 0.0 2.72851383273 -47.1258523138 -20.5456351588 607.753427728 -41.3279992394 791.588999606 1.99803040885 0.517042992044 -19.0445823204 642.413289634
8353346723 0.0 0.0 2.72601465839 -47.1136035175 -20.537628593 607.582086332 -51.5571120717 786.279858512 2.00814304643 0.50976935806 -19.0583004462 643.025843684
8353350896 0.0 0.0 2.72218811837 -47.1030240116 -20.5277061256 607.417260768 -54.395200524 773.368882684 2.02513245693 0.501979001751 -19.0753644517 643.403645519
8353355069 0.0 0.0 2.72079678955 -47.1457191766 -20.5386465833 607.771104018 -56.919083632 769.117020372 2.02944088489 0.500744630504 -19.0826456178 643.787802284
8353359242 0.0 0.0 2.72284690714 -47.1553373132 -20.5377165657 607.918184727 -66.3118602117 781.948307193 2.02492356571 0.493726664986 -19.096690042 644.106541379
8353363415 0.0 0.0 2.72640857918 -47.1716121558 -20.5461495126 608.137705588 -63.553107713 764.385246018 2.03601206596 0.492349080045 -19.0955252267 644.137676291
8353367589 0.0 0.0 2.7146463206 -47.2146108556 -20.557225918 608.561301119 -58.1532725901 752.871316907 2.0610492314 0.49421070997 -19.0908011745 644.052399863
8353371762 0.0 0.0 2.71523051418 -47.2349361047 -20.5690654392 608.824728649 -61.228841401 767.178173507 2.0709515877 0.487172411493 -19.0843679131 643.8799677
8353375935 0.0 0.0 2.70873627955 -47.2825264232 -20.5874043507 609.298418665 0.0 0.0 0.0 0.0 0.0 0.0
8353380108 0.0 0.0 2.71066471915 -47.3212222163 -20.6030937205 609.696538871 -68.9319420681 774.960561712 2.05582568618 0.467824325143 -19.0829586711 643.804394783
8353384281 0.0 0.0 2.71921881327 -47.3330708989 -20.6102691459 609.773060255 -63.7901483012 781.519353633 2.07221049052 0.466625373503 -19.070290729 643.336726377
8353388454 0.0 0.0 2.72017897798 -47.3331035018 -20.6058857653 609.60841496 -69.194327755 774.426872158 2.05681614411 0.45436676292 -19.0543267734 643.019818751
8353392628 0.0 0.0 2.73065987475 -47.3170801772 -20.596039062 609.272965683 -70.710356307 780.498213639 2.0498928298 0.435598202031 -19.024860693 641.971747264
8353396658 0.0 0.0 2.73104789446 -47.2796598977 -20.5778495991 608.693487008 -63.1460605383 772.299159372 2.06382433894 0.434517595722 -18.988012819 640.692623601
8353400687 0.0 0.0 2.72406732532 -47.2287823134 -20.5539724764 607.961500513 -56.6679024612 777.474271041 2.07634090583 0.417969946053 -18.9694020183 640.056028333
8353404717 0.0 0.0 2.72530174901 -47.1815387657 -20.5293249515 607.264119239 0.0 0.0 0.0 0.0 0.0 0.0
8353408747 0.0 0.0 2.72598947488 -47.1310661717 -20.4978448362 606.537296211 -51.565684333 782.321530158 2.08522472059 0.406542306135 -18.9433242561 639.344880098
8353412777 0.0 0.0 2.71019555652 -47.1060870812 -20.477246624 606.060812494 -57.6276298415 779.373671916 2.0662697813 0.392509918118 -18.9203825855 638.780556226
8353416807 0.0 0.0 2.70349303271 -47.0865291203 -20.4612741815 605.701765696 -54.2973319309 781.913104651 2.05865724121 0.388253821204 -18.9048270108 638.248482196
8353420837 0.0 0.0 2.69960221697 -47.0778944662 -20.4564694037 605.505009065 -56.775911215 783.671603237 2.04041230783 0.372227215436 -18.8813571993 637.420117316
8353424867 0.0 0.0 2.70342127388 -47.060125108 -20.4455539076 605.201527468 0.0 0.0 0.0 0.0 0.0 0.0
8353428897 0.0 0.0 2.6960433888 -47.0553209644 -20.4313993039 605.009417379 0.0 0.0 0.0 0.0 0.0 0.0
8353432927 0.0 0.0 2.69066420778 -47.055187073 -20.4238101685 604.895085118 0.0 0.0 0.0 0.0 0.0 0.0
8353436957 0.0 0.0 2.69526803635 -47.0554074879 -20.4218185648 604.842940823 -51.0544565585 783.72324942 2.02458696425 0.341123521507 -18.8600553074 637.486714948
8353440987 0.0 0.0 2.67676632984 -47.0909486782 -20.4227198266 605.154386905 -56.9781897297 786.417613072 2.00861887942 0.327505036776 -18.8681805676 637.984262399
8353445017 0.0 0.0 2.67644033527 -47.0828857014 -20.4201007716 605.11322315 0.0 0.0 0.0 0.0 0.0 0.0
8353449047 0.0 0.0 2.6758169281 -47.0864326545 -20.4124460184 605.043364597 -54.9752114653 781.402621017 1.98329822138 0.317265503543 -18.8666461765 638.762983383
8353453077 0.0 0.0 2.67560137935 -47.0837677218 -20.4066900518 604.980068892 0.0 0.0 0.0 0.0 0.0 0.0
8353457107 0.0 0.0 2.68972866428 -47.0876440413 -20.406740016 604.969745765 -51.2119528708 783.657954493 1.96829696224 0.303244684554 -18.878075098 639.125593233
8353461136 0.0 0.0 2.67597319861 -47.1246753867 -20.4025623359 605.284742163 0.0 0.0 0.0 0.0 0.0 0.0
8353465166 0.0 0.0 2.68168268473 -47.1151705505 -20.3970829747 605.236831944 0.0 0.0 0.0 0.0 0.0 0.0
8353469196 0.0 0.0 2.68491596135 -47.1157139967 -20.3850616721 605.17848576 0.0 0.0 0.0 0.0 0.0 0.0
8353473226 0.0 0.0 2.69283810243 -47.1369683974 -20.3830885277 605.301960198 0.0 0.0 0.0 0.0 0.0 0.0
8353477256 0.0 0.0 2.6928230121 -47.1477649577 -20.3848809327 605.424462949 -52.5383609818 744.728274692 1.96788404666 0.261828169746 -18.8148860221 638.953715804
8353481286 0.0 0.0 2.69200518141 -47.1753018042 -20.3854421027 605.68035443 0.0 0.0 0.0 0.0 0.0 0.0
8353485316 0.0 0.0 2.69553590922 -47.1880339076 -20.3868821189 605.855948658 0.0 0.0 0.0 0.0 0.0 0.0
8353489346 0.0 0.0 2.68827906983 -47.1959157496 -20.3825772443 605.937917938 -53.9029655282 767.999336543 1.97567964171 0.253313809367 -18.8042769115 638.862163201
8353493376 0.0 0.0 2.68254474069 -47.2139718445 -20.3818265592 606.09645501 0.0 0.0 0.0 0.0 0.0 0.0
