zeitstempel blick_l_x blick_l_y pupillengroesse_l pos_auge_l_x pos_auge_l_y entf_auge_l blick_r_x blick_r_y pupillengroesse_r pos_auge_r_x pos_auge_r_y entf_auge_r
1307573303 752.284171758 538.902463506 3.27355622763 -25.3186712362 -34.0788040467 599.294229784 0.0 0.0 3.01088484503 30.3440598896 -32.795132555 597.819741284
1307577303 749.840819276 537.655395293 3.27310189749 -25.3768018013 -34.0980491587 599.378639669 0.0 0.0 2.99053757329 30.2649612206 -32.7316078075 596.720582614
1307581302 748.337944755 537.67046651 3.27193108162 -25.3885960099 -34.0635864749 598.79607652 0.0 0.0 2.97910787626 30.14261904 -32.6392485388 594.885296316
1307585302 748.317920147 536.825829017 3.27186208629 -25.4145806555 -34.0385608763 598.431657932 0.0 0.0 2.93133969571 29.9953331633 -32.6232215219 594.813925403
1307589301 746.327869187 536.942931925 3.26869572262 -25.4377242722 -34.01967585 598.049453621 0.0 0.0 2.92363820333 29.9460746543 -32.5779158306 594.388993089
1307593300 743.419728203 537.450016992 3.26843406155 -25.5097498212 -34.0457818843 598.403740706 0.0 0.0 2.93395195453 29.8731753243 -32.511699203 593.462959924
1307597299 739.759694121 537.78783899 3.26612709121 -25.5648708262 -34.0521697117 598.261991497 0.0 0.0 2.94313514124 29.8834720959 -32.550105466 595.668587355
1307601298 738.417140817 537.532469405 3.26627841304 -25.5967257867 -34.0561385958 598.07607424 0.0 0.0 2.9574910073 29.8538371566 -32.572070917 596.067648793
1307605297 736.56763913 536.618346161 3.26607791101 -25.6507168472 -34.0779085855 598.169704928 0.0 0.0 2.95928033023 29.7385301014 -32.4968978619 594.746113321
1307609296 731.786487829 535.82512717 3.26542835547 -25.7028550088 -34.103635792 598.220820321 0.0 0.0 2.9501470708 29.6308436993 -32.4160168222 593.249423976
1307613295 732.402609018 535.024843195 3.26542737334 -25.7599002961 -34.0936724089 597.709564704 0.0 0.0 2.94172852505 29.4594104837 -32.2720963438 590.912689491
1307617294 729.264247864 535.720539605 3.26535239328 -25.8153667948 -34.0905469001 597.562759393 0.0 0.0 2.91811133642 29.2893472622 -32.1996642822 590.198807489
1307621293 726.964235983 535.997069663 3.26753611916 -25.8603153548 -34.1032855985 597.370618789 0.0 0.0 2.91885545165 29.2286123445 -32.1549528187 589.469675727
1307625292 723.230570684 536.492636539 3.2655440539 -25.8924688516 -34.1002612054 596.881801533 0.0 0.0 2.91104489148 29.0586660873 -32.0169535509 587.180820194
1307629291 720.478752303 537.240443727 3.26382982392 -26.0027342931 -34.1697235108 597.637791587 0.0 0.0 2.91302065762 28.9050792315 -31.9203741939 586.894993559
1307633290 722.528155488 536.895439199 3.26729071522 -26.1025174358 -34.1899328944 597.74346954 0.0 0.0 2.91048385429 28.7954667094 -31.8499128823 585.94057557
1307637290 717.41288841 537.691235897 3.2677014518 -26.1187989216 -34.1587036292 596.960716151 0.0 0.0 2.91244498248 28.6131715736 -31.7043313443 583.46674848
1307641289 716.844333321 537.20952933 3.26608841075 -26.2335940898 -34.2145887338 597.536570916 0.0 0.0 2.90575471384 28.4793830973 -31.6787249792 583.36181838
1307645288 715.970073053 536.291785649 3.26400146467 -26.3301430826 -34.2582356211 597.805333489 0.0 0.0 2.89092196785 28.3428805459 -31.58691353 582.085086937
1307649287 712.802167279 536.471322261 3.26968891938 -26.4171382795 -34.2591506726 597.803564336 0.0 0.0 2.89162990525 28.1341886799 -31.4185579872 579.263918042
1307653286 713.506894014 536.171125311 3.2679597649 -26.5087600602 -34.2682771398 597.766185318 0.0 0.0 2.9003265803 28.0002455272 -31.3759663927 579.151971257
1307657285 710.537198431 536.105230581 3.26674879518 -26.5967776875 -34.2928178179 597.843771158 0.0 0.0 2.88958296628 27.8122587804 -31.2297544007 576.904351138
1307661284 708.272234095 534.793723275 3.27019828213 -26.6930366924 -34.315057051 597.912976702 0.0 0.0 2.88792238156 27.6713275093 -31.1377010346 576.793452383
1307665283 705.889874705 534.284292484 3.27157878015 -26.8157608624 -34.3226212514 597.963673521 0.0 0.0 2.89174743828 27.4814625707 -31.0016542262 574.669083366
1307669282 705.497047018 531.381589521 3.27780704106 -26.9136521693 -34.3609276971 598.331682359 0.0 0.0 2.89565597856 27.3232095655 -30.9634547977 574.5060304
1307673281 701.925844007 530.664485776 3.27959987314 -26.9951893956 -34.3600488156 598.022369965 0.0 0.0 2.89018256231 27.1712141486 -30.8731734914 573.095359273
1307677280 700.575374935 530.063688554 3.28001036626 -27.1166080614 -34.368877914 598.044158278 0.0 0.0 2.88953884964 27.020946522 -30.8217965728 572.98451388
1307681279 699.20835825 528.280039669 3.27555777383 -27.2070810416 -34.38564249 597.957552359 0.0 0.0 2.87931521038 26.8731510296 -30.7548767453 571.717869934
1307685278 699.601130541 528.313250397 3.28000809982 -27.3555391894 -34.4124521321 598.149219753 0.0 0.0 2.8853492327 26.7207573599 -30.6520608585 571.508218701
1307689277 694.862677634 528.913996793 3.28041249999 -27.4100978527 -34.4030733122 597.466843567 0.0 0.0 2.88363992932 26.493257382 -30.510119363 569.051039068
1307693276 695.592693794 528.675304064 3.27578964546 -27.5759017612 -34.4835898739 598.341355933 0.0 0.0 2.89266376053 26.3438442328 -30.4955326372 569.062481114
1307697276 692.894503477 529.660515144 3.27536388544 -27.6536602879 -34.4623595183 597.584265619 0.0 0.0 2.90451834931 26.1335828453 -30.3584902638 566.664653602
1307701275 691.971871441 529.151823314 3.27536592019 -27.814784557 -34.5382590243 598.23034087 0.0 0.0 2.9084576078 25.9474690703 -30.317644949 566.258083502
1307705274 689.218473335 529.202770494 3.27053603331 -27.9196775501 -34.5600985426 598.030900789 0.0 0.0 2.92074395894 25.8127607418 -30.3440775197 567.04790983
1307709274 688.787678751 529.752729564 3.27533784345 -28.0589029365 -34.5784838428 597.965844342 0.0 0.0 2.93075912933 25.6791328338 -30.2735550306 566.153754017
1307713274 686.292300845 530.181065757 3.26911954302 -28.1827552034 -34.6166385143 598.223758371 0.0 0.0 2.93854186077 25.5105592285 -30.2594267459 566.40797065
1307717274 686.678815138 530.492006177 3.2770913888 -28.3291945377 -34.633117452 598.25503732 0.0 0.0 2.93524410329 25.2980090956 -30.1232358327 564.271183431
1307721274 683.543734022 531.485839204 3.27735128111 -28.4372671834 -34.6488152631 598.103813859 0.0 0.0 2.9435712151 25.1637928481 -30.0631716748 564.612229172
1307725274 682.887455079 532.389992536 3.28362811661 -28.5862570461 -34.6614323924 598.245063845 0.0 0.0 2.95462827268 25.0080971943 -30.0872942532 565.279811944
1307729274 678.402792444 532.409650153 3.28309026992 -28.6827383736 -34.6544299343 597.842490253 0.0 0.0 2.96170689418 24.8277781536 -29.966868277 563.745637478
1307733274 677.839412796 533.229694832 3.28376721366 -28.8589077848 -34.6943152632 598.472112395 0.0 0.0 2.97020422513 24.6861975547 -30.0095792996 564.658974089
1307737273 674.260372856 533.787408026 3.28327867449 -28.9367128191 -34.6691015467 597.774732775 0.0 0.0 2.97979526756 24.579288178 -30.0706006181 566.443181149
1307741273 672.563203772 534.034906099 3.27678824443 -29.1239944315 -34.7271975711 598.65173326 0.0 0.0 2.98953402061 24.4962276151 -30.1619855002 568.691430449
1307745273 668.168970873 535.000511135 3.27533111749 -29.1873093932 -34.6804399935 597.605552825 0.0 0.0 3.00656899875 24.4945705609 -30.3059797055 572.190957676
1307749273 669.084519135 536.716998967 3.27187987094 -29.3605995615 -34.7135871824 597.756171346 0.0 0.0 3.01018320295 24.3748614124 -30.3188069107 573.115810679
1307753273 663.792950586 538.667510113 3.26759395195 -29.4391226328 -34.6913931646 597.153499379 0.0 0.0 3.02288323657 24.2427055638 -30.3266113454 573.938701924
1307757273 663.302286896 540.060824978 3.25764646522 -29.577291515 -34.7071536183 596.735271642 0.0 0.0 3.03953140184 24.1836808306 -30.45218226 576.60243554
1307761273 656.662360894 541.87419119 3.25907554231 -29.6893630066 -34.7041688408 596.580594509 0.0 0.0 3.05677277301 24.0664780578 -30.4701406056 577.294926968
1307765273 657.648002631 541.916065402 3.25996721489 -29.8570769144 -34.7624787805 596.746716176 0.0 0.0 3.07479326784 23.9509648023 -30.5284140254 578.672943466
1307769272 654.983745105 542.052433322 3.25401898471 -30.0174724645 -34.8082275996 596.939754259 0.0 0.0 3.08569539601 23.8414118791 -30.6140341441 580.218483008
1307773272 653.941400996 543.750903471 3.24715204184 -30.1333467718 -34.8334560154 596.771674491 0.0 0.0 3.09673960866 23.715841975 -30.6418576336 580.853042682
1307777272 651.449135857 544.396384362 3.24360976428 -30.3226381153 -34.8959987756 597.517275642 0.0 0.0 3.10008244634 23.5921319103 -30.6851383227 581.98140666
1307781272 650.238086161 545.364018144 3.24052688446 -30.3854629463 -34.8742216235 596.563974982 0.0 0.0 3.11444462272 23.4598639034 -30.7283548326 582.876318184
1307785272 648.861256354 546.227070385 3.23310281557 -30.5723430158 -34.9563508706 597.155048623 0.0 0.0 3.11658788766 23.3251126706 -30.7435782101 583.517630265
1307789272 644.350054646 547.078462594 3.23333902845 -30.6865773712 -34.9607197045 596.8713639 0.0 0.0 3.12327823526 23.1845391499 -30.7737861543 584.149976162
1307793272 646.399810587 546.941864704 3.2294718788 -30.8203480982 -34.9919268487 596.689113113 0.0 0.0 3.13071527865 23.0673995244 -30.8041181719 585.29672333
1307797272 644.583488381 545.566736052 3.23350498923 -30.9013393269 -34.9643658267 595.802696357 0.0 0.0 3.13807793962 22.9129468434 -30.7770578081 585.423983844
1307801272 644.585839846 544.488581959 3.22856419203 -31.0287536098 -34.9957139637 595.841377704 0.0 0.0 3.13966777979 22.7937862804 -30.7885022887 586.012156166
1307805272 645.618663104 542.687327964 3.23118426934 -31.1127761601 -34.9516359116 594.978180338 0.0 0.0 3.14833458372 22.6780063249 -30.8048064057 586.88189007
1307809272 645.803822499 542.365155566 3.22644959821 -31.2678683166 -35.0017196231 595.450045125 0.0 0.0 3.14896001331 22.4816273045 -30.7456610852 586.172312199
1307813272 643.697754131 543.537989392 3.22163439009 -31.3201554537 -34.9469487521 594.124314884 0.0 0.0 3.15849634 22.3827623967 -30.7741267425 587.322671701
1307817272 642.955214128 542.87419609 3.21642758558 -31.4901067391 -35.0065473679 594.820278995 0.0 0.0 3.16559338225 22.2364758657 -30.8025011006 587.733754826
1307821272 642.194652008 541.201881086 3.20549617225 -31.5754557145 -34.9886411793 593.845928021 0.0 0.0 3.17604406171 22.0783256747 -30.7699070419 587.631481582
1307825272 641.818267077 540.968177343 3.20457588352 -31.7050288856 -35.0073565301 593.846057268 0.0 0.0 3.17919294871 21.9466189647 -30.8027257223 588.388175593
1307829272 640.193148456 541.884645281 3.20294007579 -31.8185875525 -35.0268220806 593.537240322 0.0 0.0 3.18186614291 21.8100278184 -30.7924143206 588.231495453
1307833272 640.034040863 540.81074315 3.20382274931 -31.9408665361 -35.0485977271 593.581398069 0.0 0.0 3.18444535742 21.6347093715 -30.7638939527 588.037444454
1307837272 638.460796985 541.209013997 3.20458274828 -32.0565343368 -35.0689022312 593.260899818 0.0 0.0 3.19198075357 21.4937778503 -30.7701958504 588.148837386
1307841272 635.890896755 541.27686027 3.20752661958 -32.2186408511 -35.1418445868 593.976467072 0.0 0.0 3.19243508087 21.3647676536 -30.7621220612 588.189764922
1307845272 634.969994602 541.855292587 3.20191656095 -32.314474767 -35.1296298913 593.27332985 0.0 0.0 3.19726098312 21.2275004598 -30.8000156177 588.953312807
1307849272 633.048140457 542.638315345 3.19409751492 -32.4451140827 -35.1797187155 593.575177314 0.0 0.0 3.19709704957 21.1121067297 -30.7996396259 588.973619506
1307853272 630.895308172 542.772856439 3.18941165365 -32.5530425028 -35.2098555373 593.208059727 0.0 0.0 3.20098930372 20.9639041488 -30.8165404688 589.31151098
1307857272 629.191310846 542.846309627 3.19116984687 -32.6629141831 -35.2301069425 593.10750394 0.0 0.0 3.19997079907 20.8360700321 -30.8124381633 589.228145556
1307861272 627.260360294 542.685933039 3.18934996186 -32.7376170523 -35.2329399769 592.502245181 0.0 0.0 3.20583297445 20.6775065602 -30.7967753846 588.881040037
1307865272 624.892188894 543.571917434 3.19254475013 -32.8832666369 -35.2904237651 592.835973148 0.0 0.0 3.20872166394 20.5560254534 -30.7909373588 589.011729345
1307869272 623.788620654 543.256944928 3.19394752059 -32.9599272316 -35.2921146135 592.242590861 0.0 0.0 3.21312550263 20.4223068766 -30.7918518352 588.797994743
1307873272 622.706821058 543.915526921 3.18826699574 -33.1130506143 -35.3426961184 592.672239061 0.0 0.0 3.21371605325 20.2934461233 -30.7894618945 589.016194499
1307877272 620.337019437 544.182124792 3.18358625122 -33.1715579438 -35.3390996497 592.14348302 0.0 0.0 3.21546987383 20.1688237417 -30.7921253941 588.798362259
1307881272 618.140978341 545.484421181 3.18189056152 -33.2952548973 -35.3757759126 592.269002365 0.0 0.0 3.21622347536 20.0434420883 -30.7583937233 588.864758113
1307885272 617.515761388 546.075346302 3.17845147915 -33.3765755351 -35.3687512146 591.897123524 0.0 0.0 3.21007948536 19.9208667602 -30.7748168823 588.674595314
1307889272 616.381783253 547.771572024 3.17607627478 -33.4898988708 -35.406546017 591.940912208 0.0 0.0 3.20951539655 19.8000334255 -30.7279349126 588.723011178
1307893272 614.216263587 547.996377885 3.17164759237 -33.5921736776 -35.4164342571 591.955340038 0.0 0.0 3.20578760731 19.7202424961 -30.77937283 589.331913686
1307897272 611.847107674 549.456782905 3.16726861552 -33.6796109143 -35.4280686068 591.902414767 0.0 0.0 3.2081544497 19.5794507409 -30.718987573 589.087260295
1307901272 610.5008924 549.12484232 3.16976936913 -33.8304446862 -35.4835856609 592.482917914 0.0 0.0 3.20579500868 19.5177425555 -30.7335062453 589.403067461
1307905272 608.574648139 548.628489327 3.17575000453 -33.9350853014 -35.5188248082 592.787712108 0.0 0.0 3.20538848466 19.3470094884 -30.6818556458 588.983376458
1307909273 607.893437902 549.063990961 3.17305219472 -34.0417134955 -35.5417997709 592.71514193 0.0 0.0 3.21334629572 19.2925056252 -30.691839391 589.451359373
1307913273 604.630139741 549.060376636 3.17277683284 -34.1589982131 -35.5794986197 593.151978601 0.0 0.0 3.20941716058 19.1206676041 -30.62443819 588.515896827
1307917273 602.845857878 548.433211607 3.17320074618 -34.2386025199 -35.6017626482 593.118157102 0.0 0.0 3.20629792418 19.040937817 -30.6399588339 588.730374089
1307921273 601.809472434 548.103585646 3.17247653102 -34.3456263027 -35.6075414419 593.016343046 0.0 0.0 3.21192836472 18.9147162883 -30.5975254141 588.514025258
1307925274 599.219109795 547.254171846 3.16465236627 -34.421467414 -35.6209361458 592.770975681 0.0 0.0 3.2165159858 18.8090359162 -30.6117562561 588.387642611
1307929274 597.336928196 548.221573299 3.16697413002 -34.5358052679 -35.6597634892 593.014111375 0.0 0.0 3.22392961176 18.7205315087 -30.6159929528 589.022075322
1307933274 597.627864509 548.258247881 3.16969443336 -34.6453803953 -35.6851917079 593.049581178 0.0 0.0 3.22553042282 18.5983415129 -30.6000013179 588.355603328
1307937274 595.028329559 549.681535921 3.167334728 -34.6977511322 -35.6858449932 592.74095962 0.0 0.0 3.22284391955 18.5090139523 -30.6219241139 589.05222048
1307941275 593.378118482 547.928992142 3.16869847854 -34.8528058561 -35.7590096039 593.400018594 0.0 0.0 3.22662056621 18.3893508971 -30.5875812124 588.425395796
1307945275 592.146541828 547.858127139 3.17056216601 -34.9448711372 -35.7949461917 593.486591489 0.0 0.0 3.22867775401 18.2975542094 -30.6168613617 588.643234805
1307949275 589.698393767 549.038407277 3.17145082212 -35.0227768468 -35.8098606529 593.34663763 0.0 0.0 3.22678731466 18.2080650752 -30.6044262518 588.95667501
1307953275 589.06819125 547.669847298 3.17391361623 -35.1615623078 -35.8603648321 593.791985046 0.0 0.0 3.21926848341 18.0925897804 -30.6010171271 588.508908435
1307957276 586.866290675 547.378150488 3.17140554708 -35.245845208 -35.8919585261 593.899890463 0.0 0.0 3.22737447082 18.0042118562 -30.6119021862 589.217287871
1307961276 584.793762749 548.793998791 3.16862937603 -35.3142061171 -35.8756037276 593.470608222 0.0 0.0 3.22773213301 17.9033321013 -30.5793604068 588.627351943
1307965276 582.861844704 549.30690618 3.16446284848 -35.4443803737 -35.9161028193 593.953735963 0.0 0.0 3.22735475006 17.7897283509 -30.5868966719 588.781278934
1307969276 581.213235311 547.984378384 3.15913531206 -35.5022071616 -35.9213128288 593.745110846 0.0 0.0 3.2338761552 17.6863904375 -30.5584300659 588.509411088
1307973277 580.182459659 547.474722164 3.15596035777 -35.6565446055 -35.9793879995 594.505776797 0.0 0.0 3.23783539117 17.5990729386 -30.5384786686 588.395385921
1307977277 579.028226037 546.128447664 3.15317877823 -35.7563012935 -35.9896933772 594.552649554 0.0 0.0 3.23527829551 17.4994057917 -30.5649366601 588.945232811
1307981277 576.226686073 546.38594425 3.15330826704 -35.7922276046 -35.9759988845 594.137803638 0.0 0.0 3.2360515222 17.4041250509 -30.525621908 588.412368019
1307985277 575.914498551 547.068533037 3.15810387374 -35.997426306 -36.077372398 595.59442352 0.0 0.0 3.23204885207 17.2995905095 -30.4996467676 588.489653586
1307989278 573.967993159 547.456575191 3.16179589403 -36.0678165918 -36.0693291889 595.350131939 0.0 0.0 3.23038630592 17.2187666848 -30.5230582993 588.828541056
1307993278 570.191036156 547.685973388 3.16361959913 -36.1268430119 -36.0722149558 595.182562483 0.0 0.0 3.22602830309 17.1182393394 -30.5073322541 588.916525419
1307997278 568.349852184 547.916398378 3.15907206374 -36.2740539846 -36.1384977797 595.745820229 0.0 0.0 3.22212313231 17.0376171276 -30.5107528185 589.17495543
1308001278 567.668471287 550.416373444 3.15649164043 -36.3268834251 -36.1129551694 595.317828207 0.0 0.0 3.22169651422 16.9154523465 -30.4862910783 588.56756446
1308005278 565.479581568 547.875108501 3.15796859864 -36.3935846911 -36.1252048208 595.00802264 0.0 0.0 3.22320975296 16.8201221989 -30.4634645467 588.679587729
1308009278 564.094968808 546.954492534 3.15922366982 -36.499425459 -36.1591010421 595.12656432 0.0 0.0 3.21966886463 16.7516946337 -30.5118064397 589.18274485
1308013279 563.692905532 547.409573364 3.15922847977 -36.6006985259 -36.2024111616 595.377877355 0.0 0.0 3.21655236534 16.6360508167 -30.5013240843 589.046310452
1308017279 563.136490505 547.010172571 3.15977587311 -36.6854288504 -36.1940600507 595.100869135 0.0 0.0 3.22030951089 16.5704024879 -30.5130979063 589.514385055
1308021279 560.557888705 546.905160597 3.15484189895 -36.7843216035 -36.2318744047 595.328975883 0.0 0.0 3.22092330633 16.4773698343 -30.5365955834 589.570168786
1308025279 558.253985328 546.100282172 3.14997209585 -36.8543102379 -36.2495038158 595.220284281 0.0 0.0 3.21800859221 16.3666499069 -30.5105923977 589.547334735
1308029279 557.89979417 546.629148937 3.14513778068 -36.9789094717 -36.27918234 595.608009614 0.0 0.0 3.22431539879 16.3085169018 -30.5663622688 590.344186505
1308033279 556.802933652 545.37006325 3.14264967703 -37.0685218657 -36.294127293 595.632490727 0.0 0.0 3.22536843281 16.1893290607 -30.5502978094 589.938428164
1308037279 554.654515607 544.370359764 3.14114522655 -37.1220188727 -36.3027733898 595.486903202 0.0 0.0 3.21925148642 16.1118805034 -30.5354812764 590.056024508
1308041280 555.827198437 544.218334678 3.13994072304 -37.2707854965 -36.3642707969 596.284347357 0.0 0.0 3.21993091826 16.0555969355 -30.5770736397 590.678763345
1308045280 554.842692052 542.997674577 3.1402202184 -37.3545692597 -36.3650684055 596.197253887 0.0 0.0 3.21841331106 15.9293807082 -30.5374433216 590.183930587
1308049280 550.239447465 543.65612112 3.14320675368 -37.3859073112 -36.3455795266 595.78570793 0.0 0.0 3.21556236971 15.8618405788 -30.5250916705 590.31140058
