t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y
10322416126,219.509532387,0,10322419057,870.43798998,523.201808277,851.388786144,513.066919932,860.913388062,518.1343641045,859.509532387,512.0,15.649654757746749,6.292951113969347,8.19053341880108,4.338217321389272e-08,3.3051552033888584e-08,3.6689351792140515e-08,-1,0,-1,0,1,0
10322434070,212.205508971,0,10322435055,864.551920933,519.365892497,842.589135602,515.465175053,853.5705282675001,517.4155337750001,852.205508971,512.0,14.376726352434298,5.584915733293061,10.221647368205613,2.7450891221409463e-08,2.8827366146770648e-08,3.563628072886141e-08,-1,0,-1,0,1,0
10322449080,204.879703494,0,10322451053,857.604384064,520.545657698,836.700755795,515.064368606,847.1525699295,517.805013152,844.8797034940001,512.0,15.327940536807949,6.234107757210767,8.734159399531109,2.7534200671841048e-08,2.5122551434564462e-08,2.3060471636420902e-08,-1,0,-1,0,1,0
10322467108,197.602661743,0,10322471051,849.317637002,519.166064921,827.817059432,509.726327958,838.567348217,514.4461964395,837.602661743,512.0,13.732921457977133,2.6295431188214167,10.04627279858664,2.1006202884492448e-08,2.305180105952186e-08,2.5915453361473633e-08,-1,0,-1,0,1,0
10322482101,190.298638353,0,10322483050,847.151908092,516.416079166,819.554797077,507.331725681,833.3533525845,511.8739024235,830.298638353,512.0,17.42224027201646,3.0573157564975313,11.714218304322157,2.431238840775011e-08,4.0381640983968815e-08,5.974796392666696e-08,-1,0,-1,0,1,0
10322500163,182.987166879,0,10322503049,837.085931709,520.024924098,811.991015165,504.702205012,824.538473437,512.363564555,822.987166879,512.0,16.222656271717803,1.5933396444405927,13.197468098244585,2.6736037790051576e-08,2.2073379570972396e-08,2.0021551263488277e-08,-1,0,-1,0,1,0
10322515139,175.359222852,0,10322519048,831.482520966,522.94144168,806.469953817,506.076212401,818.9762373915,514.5088270405,815.359222852,512.0,19.485273621629194,4.401932223251357,10.682245245952533,2.4678803474544414e-08,2.3290393647116746e-08,2.2227251912122332e-08,-1,0,-1,0,1,0
10322533133,168.397951012,0,10322535047,824.222388031,524.062488688,799.918833579,506.272412766,812.070610805,515.167450727,808.397951012,512.0,19.897649115320807,4.849863303546939,10.232335411121216,2.8699580636897127e-08,2.7100901491859804e-08,2.560498800316979e-08,-1,0,-1,0,1,0
10322551166,161.092381783,0,10322555032,814.338885852,517.533789261,790.461440039,507.557540934,802.4001629454999,512.5456650975,801.0923817830001,512.0,14.35592886702879,1.4170539748432731,11.521821250019878,2.9657339367796626e-08,2.5086483064190025e-08,2.3896605628736806e-08,-1,0,-1,0,1,0
10322566155,153.767138419,0,10322567021,812.124225893,516.040667463,789.109208517,507.351327626,800.616717205,511.69599754449996,793.767138419,512.0,18.79653303337169,6.85632168429767,6.580764834936543,1.858252102344367e-08,1.3743959279772166e-08,9.51649979331857e-09,-1,0,-1,0,1,0
10322584189,146.502322745,0,10322587002,810.444704921,518.883948486,788.671651185,508.563463513,799.558178053,513.7237059995,786.502322745,512.0,24.912374656374,13.16915032172326,4.063959757068841,8.271402321991966e-09,5.729330256420539e-09,3.2278626996973128e-09,-1,0,-1,0,-1,0
10322599181,139.173706674,0,10322602988,810.014198908,525.122017056,786.083784273,508.224844045,798.0489915905,516.6734305505,779.173706674,512.0,33.516015468032194,19.445239360558187,7.874069780537511,2.4468215163600768e-08,1.2965589154080421e-08,1.0212891600629879e-08,-1,0,-1,0,-1,0
10322617196,131.880082465,0,10322618973,802.591761179,530.29206386,779.019577226,508.730675873,790.8056692025,519.5113698665,771.880082465,512.0,35.74642373287537,20.361692233947547,7.852443294270346,3.5400522609051835e-08,3.0445478958194195e-08,2.7717155896178394e-08,-1,0,-1,0,-1,0
10322632207,124.570859471,0,10322634958,798.567228499,532.105283493,770.506815871,508.329834011,784.537022185,520.2175587520001,764.570859471,512.0,39.49652556139408,21.5911075529834,6.978946680518014,1.727510860022134e-08,2.468806197429374e-08,3.335232420313628e-08,-1,0,-1,0,-1,0
10322650212,117.295504087,0,10322650943,790.225177103,529.016479464,767.022908506,509.214821722,778.6240428045,519.115650593,757.295504087,512.0,37.066479982450545,22.48419549785046,10.118281216245343,3.4813425729224245e-08,2.3539333146628908e-08,1.4067588382415202e-08,-1,0,-1,0,-1,0
10322665227,109.994993908,0,10322666933,783.64094305,520.735351243,764.173242554,513.647076805,773.9070928020001,517.1912140239999,749.994993908,512.0,34.76141905913273,24.469106574605757,14.273597888036884,4.1378506976568085e-08,1.9924960554490546e-08,2.0608940930906517e-08,-1,0,-1,0,-1,0
10322683239,102.687316727,0,10322686926,776.248748012,516.070419911,757.260390938,515.825199734,766.7545694749999,515.9478098225,742.687316727,512.0,33.80736588599645,24.38888798676017,15.066739692591266,2.1867955159850086e-08,1.816220234813432e-08,1.8132385699843615e-08,-1,0,-1,0,-1,0
10322698246,95.3823096124,0,10322698922,769.202759356,521.651683114,753.836535824,513.044588209,761.51964759,517.3481356615,735.3823096124,512.0,35.1706952986779,26.67888662611497,18.48376665063924,6.246305757053514e-08,3.7656890174866454e-08,3.065053528128607e-08,-1,0,-1,0,-1,0
10322716317,88.0940255353,0,10322718916,760.023571503,531.756409408,742.673718192,509.821874786,751.3486448475,520.789142097,728.0940255353,512.0,37.54745821490415,24.860135521686182,14.74149474821648,3.414919348648959e-08,2.6859387754414034e-08,2.9064206306372374e-08,-1,0,-1,0,-1,0
10322734278,80.7797434668,0,10322734911,752.727712974,529.914867273,732.861754436,506.303313917,742.794733705,518.109090595,720.7797434668,512.0,36.62806608384054,22.846898762982196,13.357665267108358,2.941166586219558e-08,3.503725314423909e-08,4.074329759051926e-08,-1,0,-1,0,-1,0
10322749283,73.4817628251,0,10322750912,747.268758826,526.934100485,727.800480899,505.18203026,737.5346198625,516.0580653725,713.4817628251,512.0,36.94033643675854,24.392782256829328,15.859079376035313,2.4292818082726147e-08,2.2051303508003683e-08,2.0247435405462822e-08,-1,0,-1,0,-1,0
10322767358,66.1815337284,0,10322770921,739.560860512,532.195451226,714.57186532,504.580142705,727.066362916,518.3877969655,706.1815337284,512.0,39.01327603198812,21.839872716379972,11.200533312979578,2.3309991946865013e-08,2.678680456263658e-08,3.307597770453548e-08,-1,0,-1,0,-1,0
10322782302,58.8901579745,0,10322782927,737.021990188,530.847019559,709.923858451,505.24283331,723.4729243195,518.0449264345,698.8901579745,512.0,42.53524155586577,25.315085162238354,12.938386602724577,1.9943524213448478e-08,2.5042722917215337e-08,3.257166206883929e-08,-1,0,-1,0,-1,0
10322800335,51.6011712297,0,10322802937,726.101634388,525.97346722,705.707290402,510.713505995,715.904462395,518.3434866074999,691.6011712297,512.0,37.22283901431527,25.117519459629804,14.164662541975087,2.98663720794574e-08,1.8916949386550815e-08,1.7250436493911475e-08,-1,0,-1,0,-1,0
10322815348,44.2722740756,0,10322818945,716.774835835,524.088714778,699.275453594,517.742826971,708.0251447145,520.9157708745,684.2722740756,512.0,34.67785382499108,25.37104321613329,16.064727115023924,3.713210780214317e-08,3.2344850254135693e-08,3.718096406321937e-08,-1,0,-1,0,-1,0
10322833344,36.9941081229,0,10322834953,707.660727641,529.403513878,692.497304978,516.365998061,700.0790163095,522.8847559695,676.9941081229,512.0,35.26079760824548,25.522360754822824,16.106242634352622,4.117189492726438e-08,3.194634101283932e-08,2.6990858458393116e-08,-1,0,-1,0,-1,0
10322848366,29.6805286966,0,10322850960,701.386680172,528.861432602,684.19119577,515.078214645,692.788937971,521.9698236235,669.6805286966,512.0,35.91083333442422,25.167359064408657,14.833572203476377,2.457779438421788e-08,2.8675168384579634e-08,3.28046712661704e-08,-1,0,-1,0,-1,0
10322866365,22.3845154786,0,10322866967,694.253471676,524.621077765,679.196824897,509.584472775,686.7251482865,517.1027752699999,662.3845154786,512.0,34.27713484324471,24.869755144454974,16.98494980136065,3.238723996172453e-08,3.0346313405505625e-08,2.8977050362801716e-08,-1,0,-1,0,-1,0
10322884431,15.0906101873,0,10322886973,686.949682653,523.449462441,672.532193996,508.513415473,679.7409383245,515.981438957,655.0906101873,512.0,33.853961194557364,24.9697924188399,17.786655599629327,1.848181608986555e-08,1.7673529823115482e-08,1.686524392271218e-08,-1,0,-1,0,-1,0
10322899428,7.77281490767,0,10322902977,678.740385527,528.46905385,666.007736245,510.252788246,672.374060886,519.360921048,647.77281490767,512.0,35.074494504944624,25.678871905930613,18.31843620760058,3.7568363426077904e-08,3.164451453034784e-08,2.6363107642527394e-08,-1,0,-1,0,-1,0
10322917397,0.493665230324,0,10322918982,667.228827879,526.466946276,656.015447598,515.043219679,661.6221377385,520.7550829775,640.493665230324,512.0,30.398379173959793,22.870588721579892,15.817297932458322,4.561353933033301e-08,4.232484860381914e-08,4.3259085342089126e-08,-1,0,-1,0,-1,0
10322932415,-6.8110608276,0,10322934987,663.321716667,519.412550758,646.689609741,515.657627019,655.005663204,517.5350888885,633.1889391724,512.0,31.0311164523451,22.50792430399997,13.987363626215725,3.1480786012057336e-08,2.872580594528956e-08,3.648522136405899e-08,-1,0,-1,0,-1,0
10322950449,-14.1094630546,0,10322950993,657.81002432,518.384398212,640.997979061,510.097717312,649.4040016905001,514.241057762,625.8905369454,512.0,32.55171600371693,23.620020410907497,15.226735917499559,2.188502162461726e-08,2.5365362503223712e-08,3.105711562416595e-08,-1,0,-1,0,-1,0
10322965449,-21.5666636714,0,10322966999,653.882843788,525.115037812,638.175383308,503.448906841,646.0291135479999,514.2819723265,618.4333363286,512.0,37.79777501287925,27.689967823052132,21.514404782627242,3.041693693996843e-08,1.3174243019182728e-08,2.819423449597871e-08,-1,0,-1,0,-1,0
10322984421,-28.7399945898,0,10322987008,646.090321268,526.122628852,628.208662547,506.356132873,637.1494919075001,516.2393808625,611.2600054102,512.0,37.5845652954169,26.234287891826057,17.863656257553544,1.962581881611134e-08,2.271157104571521e-08,2.59318441457104e-08,-1,0,-1,0,-1,0
10322999442,-36.0168958121,0,10323003015,643.199384786,516.307630376,624.114707504,512.841264637,633.657046145,514.5744475065001,603.9831041879,512.0,39.45215258265573,29.785409368297437,20.149173141006862,3.9933396879494404e-08,1.5100075629329036e-08,2.993181335823682e-08,-1,0,-1,0,-1,0
10323017463,-43.3164222666,0,10323019022,636.149213115,511.643797333,615.98010764,512.733418301,626.0646603775,512.188607817,596.6835777333999,512.0,39.46724282760802,29.38168800882738,19.310462678054954,3.2991362265931596e-08,3.106041977939256e-08,3.1750785155375845e-08,-1,0,-1,0,-1,0
10323032467,-50.6203051539,0,10323035029,626.043499089,518.46103144,607.296454736,509.991549615,616.6699769125,514.2262905275,589.3796948461,512.0,37.228745195485104,27.38093980813129,18.028981055548698,4.7576196015314605e-08,3.7518445082234735e-08,3.554015943718939e-08,-1,0,-1,0,-1,0
10323050479,-57.9240474872,0,10323051036,620.428578193,528.575817518,604.273609837,504.990755042,612.351094015,516.78328628,582.0759525128,512.0,41.78135496792291,30.6506773271761,23.278004759082314,4.5150957432283385e-08,1.9588564626047363e-08,2.280589328475086e-08,-1,0,-1,0,-1,0
10323065494,-65.237767442,0,10323067040,593.756464632,530.183984616,577.539583695,501.725631958,585.6480241634999,515.954808287,574.762232558,512.0,26.2952115145684,11.581924169381168,10.643134782603566,1.043249831478399e-07,1.0430689769465894e-07,1.0515319304369856e-07,-1,0,-1,0,-1,0
10323083502,-72.5173387046,0,10323087041,582.935769528,523.660452913,566.905386812,500.220745775,574.92057817,511.940599344,567.4826612954,512.0,19.358840775850705,7.438154063434847,11.793391197037641,3.158440909123419e-08,2.863190264665382e-08,2.6847690599998657e-08,-1,0,-1,0,1,0
10323098508,-79.8133519226,0,10323099041,575.631865166,517.320337644,555.199216145,503.358380946,565.4155406555001,510.339359295,560.1866480774,512.0,16.33587229260024,5.486259667971669,9.977577719806488,6.71654089269164e-08,6.693727912558671e-08,8.416230798418613e-08,-1,0,-1,0,1,0
10323116538,-87.1166726706,0,10323119042,561.345484219,514.168417091,540.619285178,512.733028635,550.9823846985,513.450722863,552.8833273294,512.0,8.735567062575043,2.391271567849179,12.285929385725971,3.657120469276581e-08,3.6908076713124986e-08,4.333000707685206e-08,-1,0,1,0,1,0
10323131529,-94.4183070773,0,10323135043,552.794792427,517.302483505,532.620098259,514.448801501,542.707445343,515.8756425030001,545.5816929227,512.0,8.952381570271132,4.825132532943731,13.190889470288058,3.5569612292186353e-08,3.367909552885005e-08,3.195353992653289e-08,-1,0,1,0,1,0
10323149540,-101.716568776,0,10323151044,546.840685653,519.761358159,530.230921262,512.092378898,538.5358034575,515.9268685285,538.283431224,512.0,11.55271759522049,3.934969908952993,8.053039832814925,2.5160337673176308e-08,1.629466775435292e-08,1.3106664685090809e-08,-1,0,-1,0,1,0
10323167553,-109.030007674,0,10323171047,541.555817627,519.243183984,524.842662471,504.230690263,533.1992400490001,511.73693712349996,530.969992326,512.0,12.826667982346997,2.244715458024353,9.894763511141496,1.3271544246497847e-08,1.6957082569989842e-08,2.3820290423375764e-08,-1,0,-1,0,1,0
10323182567,-116.345695027,0,10323183050,539.068099577,518.56766355,517.983774554,500.806206835,528.5259370655,509.6869351925,523.654304973,512.0,16.75467900618509,5.39287196662141,12.54814411192367,1.7892463242785273e-08,3.542091661066913e-08,5.3211256903187044e-08,-1,0,-1,0,1,0
10323200576,-123.618099288,0,10323203053,530.120468638,517.900901283,508.869185924,503.601491636,519.494827281,510.7511964595,516.3819007120001,512.0,14.952220056199911,3.3540754473849916,11.268355080756578,2.2424371040031143e-08,2.272718614718624e-08,2.382682703526991e-08,-1,0,-1,0,1,0
10323215617,-130.920295808,0,10323219056,521.518081993,520.26089883,504.252623447,509.528035153,512.88535272,514.8944669914999,509.079704192,512.0,14.9317009010998,4.781307340419702,5.423220327771434,3.483161626424884e-08,3.0460292089179146e-08,2.9334418540878537e-08,-1,0,-1,0,1,0
10323233594,-138.21363896,0,10323235059,513.655790237,520.267852746,500.187473731,509.630579319,506.921631984,514.9492160325,501.78636104,512.0,14.465156013404666,5.921898586994351,2.8584252640976437,3.070057538946047e-08,2.328803194419301e-08,1.5878587386567838e-08,-1,0,-1,0,1,0
10323248604,-145.540287634,0,10323251062,505.61134995,525.93529851,494.635140489,505.777826118,500.12324521949995,515.856562314,494.45971236599996,512.0,17.848012924908232,6.85191048280981,6.224646403144693,3.842455049117633e-08,2.6781631563481537e-08,2.6388987985577853e-08,-1,0,-1,0,-1,0
10323266621,-152.81227031,0,10323267058,500.494596578,529.114677857,486.992491496,499.603008606,493.743544037,514.3588432315,487.18772968999997,512.0,21.679135234686754,6.967269418009099,12.39852868590892,2.3543358079568802e-08,2.561103856724916e-08,3.8399660172221965e-08,-1,0,-1,0,1,0
10323281634,-160.467055472,0,10323283049,494.199270197,529.275910768,478.503982333,496.760831108,486.351626265,513.018370938,479.53294452800003,512.0,22.661822554531348,6.894309247332889,15.273867608357747,2.462688007656326e-08,2.9378655920464107e-08,3.500691226445889e-08,-1,0,-1,0,1,0
10323299642,-167.428467842,0,10323303037,484.867783602,511.744113172,471.700304074,497.037493457,478.284043838,504.3908033145,472.57153215799997,512.0,12.29891367734631,9.514865416429249,14.987849759844426,4.971095503490942e-08,2.9565199362503904e-08,1.7043698765842212e-08,-1,0,-1,0,1,0
10323317676,-174.731367004,0,10323319028,477.064417451,503.13208501,466.259248258,498.51643957,471.6618328545,500.82426229,465.268632996,512.0,14.757386190605896,12.875174476232969,13.519900904472985,4.544764735286601e-08,2.9414182761938948e-08,2.2050081828756466e-08,-1,0,-1,0,-1,0
10323332660,-182.020915863,0,10323335019,470.048948989,502.561982309,459.324378783,500.964264133,464.686663886,501.763123221,457.979084137,512.0,15.321808492510767,12.238679351859208,11.11743152939325,2.75254678447143e-08,2.752341958976565e-08,2.8759689855476996e-08,-1,0,-1,0,-1,0
10323350695,-189.337446412,0,10323351009,463.648712935,513.145787795,454.337381818,500.668941635,458.9930473765,506.907364715,450.66255358800004,512.0,13.036608617920741,9.763813850451216,11.91206305352019,4.8374929397641465e-08,3.0011574361102276e-08,1.9539000455840608e-08,-1,0,-1,0,-1,0
10323365686,-196.637816037,0,10323367000,459.193498991,522.742774205,446.059557741,501.342753273,452.626528366,512.0427637390001,443.362183963,512.0,19.132112615584123,9.264443100088133,10.993304011915322,4.13773712655848e-08,3.1987306788955384e-08,3.247872673428025e-08,-1,0,-1,0,-1,0
10323383729,-203.924554301,0,10323386989,451.203189035,511.357623509,432.414520801,502.427503997,441.80885491799995,506.892563753,436.075445699,512.0,15.14137596112326,7.678403889460569,10.248660928933493,3.4811359694591824e-08,2.9985710762710064e-08,3.425789004050573e-08,-1,0,-1,0,1,0
10323398707,-211.22745349,0,10323398983,447.29437857,508.859325842,429.05043592,500.605892774,438.172407245,504.73260930799995,428.77254651,512.0,18.786220935184737,11.881597085727313,11.397495426705639,3.224749436966854e-08,2.9401319605399377e-08,2.6593361545629565e-08,-1,0,-1,0,-1,0
10323416724,-218.54018972,0,10323418972,438.131255194,513.078517888,420.508570679,496.146157187,429.31991293650003,504.61233753749997,421.45981028,512.0,16.706294513005346,10.786972255019057,15.882354633927028,2.5247351520317156e-08,2.215764492935732e-08,2.4116547798829118e-08,-1,0,-1,0,1,0
10323431732,-225.824960586,0,10323434963,434.390010196,518.971947724,415.024557218,498.705056913,424.707283707,508.8385023185,414.175039414,512.0,21.383477237888616,10.996510239051306,13.32205660496462,2.7298854029592553e-08,2.446479072723211e-08,2.366584332637185e-08,-1,0,-1,0,-1,0
10323449757,-233.25447687,0,10323450955,429.384846314,519.662248776,412.356636662,504.623465016,420.870741488,512.142856896,406.74552313000004,512.0,23.90081610604357,14.125940738723013,9.268110025197647,1.9756243633672812e-08,1.979862115912022e-08,2.5384539758999474e-08,-1,0,-1,0,-1,0
10323464768,-240.432164221,0,10323466951,422.178546785,512.443455354,405.149441534,507.689774005,413.6639941595,510.0666146795,399.567835779,512.0,22.61505924926662,14.228129177290517,7.052118187624397,3.986401104051566e-08,2.931100491542642e-08,3.06104718564176e-08,-1,0,-1,0,-1,0
10323482782,-247.727474797,0,10323482951,416.151916585,507.869701019,399.128353921,506.30830293,407.640135253,507.0890019745,392.272525203,512.0,24.233957630712847,16.133237128838278,8.910544480961857,2.955343399478034e-08,2.6248446041475376e-08,2.413100232166403e-08,-1,0,-1,0,-1,0
10323500773,-255.027422837,0,10323502952,411.134787541,507.266036274,392.343585497,508.208386395,401.739186519,507.7372113345,384.972577163,512.0,26.587058213006845,17.30001608390646,8.2890347803299,1.2632024879212413e-08,1.4839626836271616e-08,1.7612756794133313e-08,-1,0,-1,0,-1,0
10323515822,-262.328214073,0,10323518952,403.071224111,509.276323655,386.238127571,504.459176106,394.65467584099997,506.8677498805,377.671785927,512.0,25.545055742651076,17.74143571191888,11.412547224964765,3.246239715050847e-08,2.7881502022116333e-08,2.798718248380225e-08,-1,0,-1,0,-1,0
10323533796,-269.631394292,0,10323534952,400.839424238,508.058367679,382.363847235,500.917599084,391.6016357365,504.48798338150004,370.368605708,512.0,30.724700930068327,22.522698725237188,16.331118435490623,9.931672261039901e-09,1.5120943124738124e-08,2.050420947689766e-08,-1,0,-1,0,-1,0
